"dimension","scenario","goal","eez_nam","region_id","value"
"score",2012,"AO","Nauru",10,45.79
"score",2012,"AO","Mozambique",41,43.41
"score",2012,"AO","Republique du Congo",100,51.28
"score",2012,"AO","Peru",138,68.91
"score",2012,"AO","United Kingdom",180,80.34
"score",2012,"AO","Croatia",187,53.11
"score",2012,"AO","Northern Saint-Martin",221,75.78
"score",2012,"BD","Nauru",10,89.87
"score",2012,"BD","Mozambique",41,89.32
"score",2012,"BD","Republique du Congo",100,86.98
"score",2012,"BD","Peru",138,79.52
"score",2012,"BD","United Kingdom",180,80.68
"score",2012,"BD","Croatia",187,93.9
"score",2012,"BD","Northern Saint-Martin",221,95.09
"score",2012,"CP","Nauru",10,96.86
"score",2012,"CP","Mozambique",41,81.59
"score",2012,"CP","Republique du Congo",100,NA
"score",2012,"CP","Peru",138,56.71
"score",2012,"CP","United Kingdom",180,28.2
"score",2012,"CP","Croatia",187,NA
"score",2012,"CP","Northern Saint-Martin",221,95.26
"score",2012,"CS","Nauru",10,NA
"score",2012,"CS","Mozambique",41,98.85
"score",2012,"CS","Republique du Congo",100,NA
"score",2012,"CS","Peru",138,56.67
"score",2012,"CS","United Kingdom",180,55.73
"score",2012,"CS","Croatia",187,NA
"score",2012,"CS","Northern Saint-Martin",221,100
"score",2012,"CW","Nauru",10,52.06
"score",2012,"CW","Mozambique",41,62.11
"score",2012,"CW","Republique du Congo",100,50.41
"score",2012,"CW","Peru",138,60.89
"score",2012,"CW","United Kingdom",180,62.93
"score",2012,"CW","Croatia",187,66.11
"score",2012,"CW","Northern Saint-Martin",221,53.18
"score",2012,"ECO","Nauru",10,58.99
"score",2012,"ECO","Mozambique",41,100
"score",2012,"ECO","Republique du Congo",100,72.76
"score",2012,"ECO","Peru",138,31.4
"score",2012,"ECO","United Kingdom",180,91.24
"score",2012,"ECO","Croatia",187,100
"score",2012,"ECO","Northern Saint-Martin",221,81.36
"score",2012,"FIS","Nauru",10,95.5
"score",2012,"FIS","Mozambique",41,76.49
"score",2012,"FIS","Republique du Congo",100,74.83
"score",2012,"FIS","Peru",138,69.48
"score",2012,"FIS","United Kingdom",180,69.43
"score",2012,"FIS","Croatia",187,67.52
"score",2012,"FIS","Northern Saint-Martin",221,NA
"score",2012,"FP","Nauru",10,95.5
"score",2012,"FP","Mozambique",41,76.11
"score",2012,"FP","Republique du Congo",100,74.83
"score",2012,"FP","Peru",138,69.09
"score",2012,"FP","United Kingdom",180,60.76
"score",2012,"FP","Croatia",187,62.13
"score",2012,"FP","Northern Saint-Martin",221,NA
"score",2012,"HAB","Nauru",10,99.1
"score",2012,"HAB","Mozambique",41,94.82
"score",2012,"HAB","Republique du Congo",100,89.77
"score",2012,"HAB","Peru",138,77.26
"score",2012,"HAB","United Kingdom",180,73.2
"score",2012,"HAB","Croatia",187,98.62
"score",2012,"HAB","Northern Saint-Martin",221,96.39
"score",2012,"ICO","Nauru",10,62.07
"score",2012,"ICO","Mozambique",41,56.56
"score",2012,"ICO","Republique du Congo",100,58.82
"score",2012,"ICO","Peru",138,58.81
"score",2012,"ICO","United Kingdom",180,65.3
"score",2012,"ICO","Croatia",187,51.77
"score",2012,"ICO","Northern Saint-Martin",221,67.9
"score",2012,"Index","Nauru",10,65.12
"score",2012,"Index","Mozambique",41,64.86
"score",2012,"Index","Republique du Congo",100,54.53
"score",2012,"Index","Peru",138,56.95
"score",2012,"Index","United Kingdom",180,67.68
"score",2012,"Index","Croatia",187,71.05
"score",2012,"Index","Northern Saint-Martin",221,86.54
"score",2012,"LE","Nauru",10,66.79
"score",2012,"LE","Mozambique",41,100
"score",2012,"LE","Republique du Congo",100,64.54
"score",2012,"LE","Peru",138,53.79
"score",2012,"LE","United Kingdom",180,91.39
"score",2012,"LE","Croatia",187,79.9
"score",2012,"LE","Northern Saint-Martin",221,89.09
"score",2012,"LIV","Nauru",10,74.59
"score",2012,"LIV","Mozambique",41,100
"score",2012,"LIV","Republique du Congo",100,56.32
"score",2012,"LIV","Peru",138,76.19
"score",2012,"LIV","United Kingdom",180,91.55
"score",2012,"LIV","Croatia",187,59.8
"score",2012,"LIV","Northern Saint-Martin",221,96.82
"score",2012,"LSP","Nauru",10,0
"score",2012,"LSP","Mozambique",41,39.12
"score",2012,"LSP","Republique du Congo",100,99.01
"score",2012,"LSP","Peru",138,73.96
"score",2012,"LSP","United Kingdom",180,100
"score",2012,"LSP","Croatia",187,33.02
"score",2012,"LSP","Northern Saint-Martin",221,100
"score",2012,"MAR","Nauru",10,0.06
"score",2012,"MAR","Mozambique",41,0.12
"score",2012,"MAR","Republique du Congo",100,NA
"score",2012,"MAR","Peru",138,19.72
"score",2012,"MAR","United Kingdom",180,14.83
"score",2012,"MAR","Croatia",187,15.85
"score",2012,"MAR","Northern Saint-Martin",221,NA
"score",2012,"NP","Nauru",10,NA
"score",2012,"NP","Mozambique",41,35.39
"score",2012,"NP","Republique du Congo",100,15.42
"score",2012,"NP","Peru",138,37.06
"score",2012,"NP","United Kingdom",180,61.4
"score",2012,"NP","Croatia",187,70.89
"score",2012,"NP","Northern Saint-Martin",221,NA
"score",2012,"SP","Nauru",10,31.03
"score",2012,"SP","Mozambique",41,47.84
"score",2012,"SP","Republique du Congo",100,78.92
"score",2012,"SP","Peru",138,66.38
"score",2012,"SP","United Kingdom",180,82.65
"score",2012,"SP","Croatia",187,42.39
"score",2012,"SP","Northern Saint-Martin",221,83.95
"score",2012,"SPP","Nauru",10,80.63
"score",2012,"SPP","Mozambique",41,83.82
"score",2012,"SPP","Republique du Congo",100,84.19
"score",2012,"SPP","Peru",138,81.79
"score",2012,"SPP","United Kingdom",180,88.16
"score",2012,"SPP","Croatia",187,89.17
"score",2012,"SPP","Northern Saint-Martin",221,93.78
"score",2012,"TR","Nauru",10,43.07
"score",2012,"TR","Mozambique",41,14
"score",2012,"TR","Republique du Congo",100,13.84
"score",2012,"TR","Peru",138,20.49
"score",2012,"TR","United Kingdom",180,72.69
"score",2012,"TR","Croatia",187,100
"score",2012,"TR","Northern Saint-Martin",221,100
"score",2013,"AO","Nauru",10,45.99
"score",2013,"AO","Mozambique",41,43.37
"score",2013,"AO","Republique du Congo",100,51.41
"score",2013,"AO","Peru",138,69.79
"score",2013,"AO","United Kingdom",180,80.57
"score",2013,"AO","Croatia",187,53.51
"score",2013,"AO","Northern Saint-Martin",221,75.48
"score",2013,"BD","Nauru",10,89.78
"score",2013,"BD","Mozambique",41,89.08
"score",2013,"BD","Republique du Congo",100,86.98
"score",2013,"BD","Peru",138,79.95
"score",2013,"BD","United Kingdom",180,82.51
"score",2013,"BD","Croatia",187,93.91
"score",2013,"BD","Northern Saint-Martin",221,94.99
"score",2013,"CP","Nauru",10,96.94
"score",2013,"CP","Mozambique",41,81.27
"score",2013,"CP","Republique du Congo",100,NA
"score",2013,"CP","Peru",138,56.81
"score",2013,"CP","United Kingdom",180,35.07
"score",2013,"CP","Croatia",187,NA
"score",2013,"CP","Northern Saint-Martin",221,95.26
"score",2013,"CS","Nauru",10,NA
"score",2013,"CS","Mozambique",41,98.85
"score",2013,"CS","Republique du Congo",100,NA
"score",2013,"CS","Peru",138,56.77
"score",2013,"CS","United Kingdom",180,55.67
"score",2013,"CS","Croatia",187,NA
"score",2013,"CS","Northern Saint-Martin",221,100
"score",2013,"CW","Nauru",10,51.96
"score",2013,"CW","Mozambique",41,61.16
"score",2013,"CW","Republique du Congo",100,51.25
"score",2013,"CW","Peru",138,60.99
"score",2013,"CW","United Kingdom",180,62.89
"score",2013,"CW","Croatia",187,65.04
"score",2013,"CW","Northern Saint-Martin",221,53.16
"score",2013,"ECO","Nauru",10,73.52
"score",2013,"ECO","Mozambique",41,100
"score",2013,"ECO","Republique du Congo",100,97.46
"score",2013,"ECO","Peru",138,44.87
"score",2013,"ECO","United Kingdom",180,96.43
"score",2013,"ECO","Croatia",187,100
"score",2013,"ECO","Northern Saint-Martin",221,85.68
"score",2013,"FIS","Nauru",10,96
"score",2013,"FIS","Mozambique",41,76.35
"score",2013,"FIS","Republique du Congo",100,71.83
"score",2013,"FIS","Peru",138,73.26
"score",2013,"FIS","United Kingdom",180,70.42
"score",2013,"FIS","Croatia",187,68.62
"score",2013,"FIS","Northern Saint-Martin",221,NA
"score",2013,"FP","Nauru",10,96
"score",2013,"FP","Mozambique",41,76.09
"score",2013,"FP","Republique du Congo",100,71.83
"score",2013,"FP","Peru",138,72.69
"score",2013,"FP","United Kingdom",180,62.33
"score",2013,"FP","Croatia",187,64.21
"score",2013,"FP","Northern Saint-Martin",221,NA
"score",2013,"HAB","Nauru",10,99.1
"score",2013,"HAB","Mozambique",41,94.52
"score",2013,"HAB","Republique du Congo",100,89.82
"score",2013,"HAB","Peru",138,77.57
"score",2013,"HAB","United Kingdom",180,76.99
"score",2013,"HAB","Croatia",187,98.62
"score",2013,"HAB","Northern Saint-Martin",221,96.39
"score",2013,"ICO","Nauru",10,61.92
"score",2013,"ICO","Mozambique",41,56.4
"score",2013,"ICO","Republique du Congo",100,58.81
"score",2013,"ICO","Peru",138,58.88
"score",2013,"ICO","United Kingdom",180,65.2
"score",2013,"ICO","Croatia",187,51.75
"score",2013,"ICO","Northern Saint-Martin",221,67.76
"score",2013,"Index","Nauru",10,65.89
"score",2013,"Index","Mozambique",41,68.72
"score",2013,"Index","Republique du Congo",100,53.92
"score",2013,"Index","Peru",138,57.88
"score",2013,"Index","United Kingdom",180,69.13
"score",2013,"Index","Croatia",187,71.1
"score",2013,"Index","Northern Saint-Martin",221,86.73
"score",2013,"LE","Nauru",10,75.22
"score",2013,"LE","Mozambique",41,100
"score",2013,"LE","Republique du Congo",100,77.17
"score",2013,"LE","Peru",138,62.75
"score",2013,"LE","United Kingdom",180,90.21
"score",2013,"LE","Croatia",187,79.65
"score",2013,"LE","Northern Saint-Martin",221,91.02
"score",2013,"LIV","Nauru",10,76.93
"score",2013,"LIV","Mozambique",41,100
"score",2013,"LIV","Republique du Congo",100,56.89
"score",2013,"LIV","Peru",138,80.63
"score",2013,"LIV","United Kingdom",180,84
"score",2013,"LIV","Croatia",187,59.3
"score",2013,"LIV","Northern Saint-Martin",221,96.37
"score",2013,"LSP","Nauru",10,0
"score",2013,"LSP","Mozambique",41,93.31
"score",2013,"LSP","Republique du Congo",100,99.09
"score",2013,"LSP","Peru",138,72.96
"score",2013,"LSP","United Kingdom",180,100
"score",2013,"LSP","Croatia",187,33
"score",2013,"LSP","Northern Saint-Martin",221,100
"score",2013,"MAR","Nauru",10,0.07
"score",2013,"MAR","Mozambique",41,0.09
"score",2013,"MAR","Republique du Congo",100,NA
"score",2013,"MAR","Peru",138,25.86
"score",2013,"MAR","United Kingdom",180,14.93
"score",2013,"MAR","Croatia",187,15.68
"score",2013,"MAR","Northern Saint-Martin",221,NA
"score",2013,"NP","Nauru",10,NA
"score",2013,"NP","Mozambique",41,48.54
"score",2013,"NP","Republique du Congo",100,0
"score",2013,"NP","Peru",138,34.69
"score",2013,"NP","United Kingdom",180,63.41
"score",2013,"NP","Croatia",187,70.09
"score",2013,"NP","Northern Saint-Martin",221,NA
"score",2013,"SP","Nauru",10,30.96
"score",2013,"SP","Mozambique",41,74.86
"score",2013,"SP","Republique du Congo",100,78.95
"score",2013,"SP","Peru",138,65.92
"score",2013,"SP","United Kingdom",180,82.6
"score",2013,"SP","Croatia",187,42.37
"score",2013,"SP","Northern Saint-Martin",221,83.88
"score",2013,"SPP","Nauru",10,80.47
"score",2013,"SPP","Mozambique",41,83.63
"score",2013,"SPP","Republique du Congo",100,84.15
"score",2013,"SPP","Peru",138,82.33
"score",2013,"SPP","United Kingdom",180,88.03
"score",2013,"SPP","Croatia",187,89.19
"score",2013,"SPP","Northern Saint-Martin",221,93.6
"score",2013,"TR","Nauru",10,40.24
"score",2013,"TR","Mozambique",41,13.96
"score",2013,"TR","Republique du Congo",100,13.72
"score",2013,"TR","Peru",138,18.48
"score",2013,"TR","United Kingdom",180,75.98
"score",2013,"TR","Croatia",187,100
"score",2013,"TR","Northern Saint-Martin",221,100
"score",2014,"AO","Nauru",10,46.04
"score",2014,"AO","Mozambique",41,43.36
"score",2014,"AO","Republique du Congo",100,51.3
"score",2014,"AO","Peru",138,69.87
"score",2014,"AO","United Kingdom",180,81.19
"score",2014,"AO","Croatia",187,53.75
"score",2014,"AO","Northern Saint-Martin",221,73.58
"score",2014,"BD","Nauru",10,89.81
"score",2014,"BD","Mozambique",41,89.02
"score",2014,"BD","Republique du Congo",100,86.79
"score",2014,"BD","Peru",138,79.8
"score",2014,"BD","United Kingdom",180,83.19
"score",2014,"BD","Croatia",187,93.89
"score",2014,"BD","Northern Saint-Martin",221,94.95
"score",2014,"CP","Nauru",10,97.18
"score",2014,"CP","Mozambique",41,81.24
"score",2014,"CP","Republique du Congo",100,NA
"score",2014,"CP","Peru",138,56.72
"score",2014,"CP","United Kingdom",180,35.23
"score",2014,"CP","Croatia",187,NA
"score",2014,"CP","Northern Saint-Martin",221,95.26
"score",2014,"CS","Nauru",10,NA
"score",2014,"CS","Mozambique",41,98.85
"score",2014,"CS","Republique du Congo",100,NA
"score",2014,"CS","Peru",138,56.67
"score",2014,"CS","United Kingdom",180,55.72
"score",2014,"CS","Croatia",187,NA
"score",2014,"CS","Northern Saint-Martin",221,100
"score",2014,"CW","Nauru",10,52.02
"score",2014,"CW","Mozambique",41,61.33
"score",2014,"CW","Republique du Congo",100,50.37
"score",2014,"CW","Peru",138,60.55
"score",2014,"CW","United Kingdom",180,63.55
"score",2014,"CW","Croatia",187,64.11
"score",2014,"CW","Northern Saint-Martin",221,53.13
"score",2014,"ECO","Nauru",10,73.56
"score",2014,"ECO","Mozambique",41,100
"score",2014,"ECO","Republique du Congo",100,96.96
"score",2014,"ECO","Peru",138,44.75
"score",2014,"ECO","United Kingdom",180,96.43
"score",2014,"ECO","Croatia",187,100
"score",2014,"ECO","Northern Saint-Martin",221,85.62
"score",2014,"FIS","Nauru",10,96
"score",2014,"FIS","Mozambique",41,76.29
"score",2014,"FIS","Republique du Congo",100,71.67
"score",2014,"FIS","Peru",138,73.14
"score",2014,"FIS","United Kingdom",180,70.48
"score",2014,"FIS","Croatia",187,68.61
"score",2014,"FIS","Northern Saint-Martin",221,NA
"score",2014,"FP","Nauru",10,96
"score",2014,"FP","Mozambique",41,76.27
"score",2014,"FP","Republique du Congo",100,71.67
"score",2014,"FP","Peru",138,72.78
"score",2014,"FP","United Kingdom",180,62.19
"score",2014,"FP","Croatia",187,64.32
"score",2014,"FP","Northern Saint-Martin",221,NA
"score",2014,"HAB","Nauru",10,99.1
"score",2014,"HAB","Mozambique",41,94.48
"score",2014,"HAB","Republique du Congo",100,89.57
"score",2014,"HAB","Peru",138,77.44
"score",2014,"HAB","United Kingdom",180,78.25
"score",2014,"HAB","Croatia",187,98.62
"score",2014,"HAB","Northern Saint-Martin",221,96.39
"score",2014,"ICO","Nauru",10,61.96
"score",2014,"ICO","Mozambique",41,56.36
"score",2014,"ICO","Republique du Congo",100,58.7
"score",2014,"ICO","Peru",138,58.74
"score",2014,"ICO","United Kingdom",180,65.3
"score",2014,"ICO","Croatia",187,51.71
"score",2014,"ICO","Northern Saint-Martin",221,67.7
"score",2014,"Index","Nauru",10,65.65
"score",2014,"Index","Mozambique",41,72.86
"score",2014,"Index","Republique du Congo",100,66.07
"score",2014,"Index","Peru",138,57.61
"score",2014,"Index","United Kingdom",180,69.75
"score",2014,"Index","Croatia",187,75.24
"score",2014,"Index","Northern Saint-Martin",221,86.47
"score",2014,"LE","Nauru",10,75.26
"score",2014,"LE","Mozambique",41,100
"score",2014,"LE","Republique du Congo",100,76.73
"score",2014,"LE","Peru",138,62.64
"score",2014,"LE","United Kingdom",180,90.21
"score",2014,"LE","Croatia",187,79.67
"score",2014,"LE","Northern Saint-Martin",221,91.02
"score",2014,"LIV","Nauru",10,76.96
"score",2014,"LIV","Mozambique",41,100
"score",2014,"LIV","Republique du Congo",100,56.51
"score",2014,"LIV","Peru",138,80.52
"score",2014,"LIV","United Kingdom",180,84
"score",2014,"LIV","Croatia",187,59.34
"score",2014,"LIV","Northern Saint-Martin",221,96.41
"score",2014,"LSP","Nauru",10,0
"score",2014,"LSP","Mozambique",41,93.31
"score",2014,"LSP","Republique du Congo",100,98.81
"score",2014,"LSP","Peru",138,68.77
"score",2014,"LSP","United Kingdom",180,100
"score",2014,"LSP","Croatia",187,100
"score",2014,"LSP","Northern Saint-Martin",221,100
"score",2014,"MAR","Nauru",10,0.09
"score",2014,"MAR","Mozambique",41,0.05
"score",2014,"MAR","Republique du Congo",100,NA
"score",2014,"MAR","Peru",138,24.44
"score",2014,"MAR","United Kingdom",180,14.84
"score",2014,"MAR","Croatia",187,14.52
"score",2014,"MAR","Northern Saint-Martin",221,NA
"score",2014,"NP","Nauru",10,NA
"score",2014,"NP","Mozambique",41,89.97
"score",2014,"NP","Republique du Congo",100,100
"score",2014,"NP","Peru",138,34.54
"score",2014,"NP","United Kingdom",180,67.18
"score",2014,"NP","Croatia",187,70.28
"score",2014,"NP","Northern Saint-Martin",221,NA
"score",2014,"SP","Nauru",10,30.98
"score",2014,"SP","Mozambique",41,74.84
"score",2014,"SP","Republique du Congo",100,78.76
"score",2014,"SP","Peru",138,63.76
"score",2014,"SP","United Kingdom",180,82.65
"score",2014,"SP","Croatia",187,75.86
"score",2014,"SP","Northern Saint-Martin",221,83.85
"score",2014,"SPP","Nauru",10,80.51
"score",2014,"SPP","Mozambique",41,83.57
"score",2014,"SPP","Republique du Congo",100,84.01
"score",2014,"SPP","Peru",138,82.16
"score",2014,"SPP","United Kingdom",180,88.12
"score",2014,"SPP","Croatia",187,89.15
"score",2014,"SPP","Northern Saint-Martin",221,93.5
"score",2014,"TR","Nauru",10,37.91
"score",2014,"TR","Mozambique",41,13.75
"score",2014,"TR","Republique du Congo",100,12.92
"score",2014,"TR","Peru",138,18.73
"score",2014,"TR","United Kingdom",180,76.4
"score",2014,"TR","Croatia",187,100
"score",2014,"TR","Northern Saint-Martin",221,100
"score",2015,"AO","Nauru",10,45.81
"score",2015,"AO","Mozambique",41,43.13
"score",2015,"AO","Republique du Congo",100,51.31
"score",2015,"AO","Peru",138,69.88
"score",2015,"AO","United Kingdom",180,81.23
"score",2015,"AO","Croatia",187,53.81
"score",2015,"AO","Northern Saint-Martin",221,73.53
"score",2015,"BD","Nauru",10,89.6
"score",2015,"BD","Mozambique",41,88.56
"score",2015,"BD","Republique du Congo",100,86.8
"score",2015,"BD","Peru",138,79.83
"score",2015,"BD","United Kingdom",180,88.64
"score",2015,"BD","Croatia",187,93.95
"score",2015,"BD","Northern Saint-Martin",221,94.92
"score",2015,"CP","Nauru",10,96.91
"score",2015,"CP","Mozambique",41,80.91
"score",2015,"CP","Republique du Congo",100,NA
"score",2015,"CP","Peru",138,56.71
"score",2015,"CP","United Kingdom",180,54.71
"score",2015,"CP","Croatia",187,NA
"score",2015,"CP","Northern Saint-Martin",221,95.26
"score",2015,"CS","Nauru",10,NA
"score",2015,"CS","Mozambique",41,98.85
"score",2015,"CS","Republique du Congo",100,NA
"score",2015,"CS","Peru",138,56.67
"score",2015,"CS","United Kingdom",180,55.77
"score",2015,"CS","Croatia",187,NA
"score",2015,"CS","Northern Saint-Martin",221,100
"score",2015,"CW","Nauru",10,51.63
"score",2015,"CW","Mozambique",41,61.29
"score",2015,"CW","Republique du Congo",100,50.03
"score",2015,"CW","Peru",138,60.55
"score",2015,"CW","United Kingdom",180,63.63
"score",2015,"CW","Croatia",187,64.33
"score",2015,"CW","Northern Saint-Martin",221,53.02
"score",2015,"ECO","Nauru",10,73.24
"score",2015,"ECO","Mozambique",41,100
"score",2015,"ECO","Republique du Congo",100,96.95
"score",2015,"ECO","Peru",138,44.75
"score",2015,"ECO","United Kingdom",180,96.43
"score",2015,"ECO","Croatia",187,100
"score",2015,"ECO","Northern Saint-Martin",221,85.59
"score",2015,"FIS","Nauru",10,96
"score",2015,"FIS","Mozambique",41,75.87
"score",2015,"FIS","Republique du Congo",100,71.67
"score",2015,"FIS","Peru",138,73.18
"score",2015,"FIS","United Kingdom",180,70.51
"score",2015,"FIS","Croatia",187,68.68
"score",2015,"FIS","Northern Saint-Martin",221,NA
"score",2015,"FP","Nauru",10,96
"score",2015,"FP","Mozambique",41,75.87
"score",2015,"FP","Republique du Congo",100,71.67
"score",2015,"FP","Peru",138,72.43
"score",2015,"FP","United Kingdom",180,62.55
"score",2015,"FP","Croatia",187,62.99
"score",2015,"FP","Northern Saint-Martin",221,NA
"score",2015,"HAB","Nauru",10,99.1
"score",2015,"HAB","Mozambique",41,94.03
"score",2015,"HAB","Republique du Congo",100,89.56
"score",2015,"HAB","Peru",138,77.44
"score",2015,"HAB","United Kingdom",180,89.08
"score",2015,"HAB","Croatia",187,98.62
"score",2015,"HAB","Northern Saint-Martin",221,96.39
"score",2015,"ICO","Nauru",10,61.64
"score",2015,"ICO","Mozambique",41,56.04
"score",2015,"ICO","Republique du Congo",100,58.73
"score",2015,"ICO","Peru",138,58.75
"score",2015,"ICO","United Kingdom",180,65.36
"score",2015,"ICO","Croatia",187,51.8
"score",2015,"ICO","Northern Saint-Martin",221,67.65
"score",2015,"Index","Nauru",10,71.25
"score",2015,"Index","Mozambique",41,72.59
"score",2015,"Index","Republique du Congo",100,66.12
"score",2015,"Index","Peru",138,57.76
"score",2015,"Index","United Kingdom",180,73.01
"score",2015,"Index","Croatia",187,75.13
"score",2015,"Index","Northern Saint-Martin",221,86.33
"score",2015,"LE","Nauru",10,74.93
"score",2015,"LE","Mozambique",41,100
"score",2015,"LE","Republique du Congo",100,76.72
"score",2015,"LE","Peru",138,62.63
"score",2015,"LE","United Kingdom",180,90.21
"score",2015,"LE","Croatia",187,79.72
"score",2015,"LE","Northern Saint-Martin",221,91
"score",2015,"LIV","Nauru",10,76.62
"score",2015,"LIV","Mozambique",41,100
"score",2015,"LIV","Republique du Congo",100,56.49
"score",2015,"LIV","Peru",138,80.52
"score",2015,"LIV","United Kingdom",180,84
"score",2015,"LIV","Croatia",187,59.44
"score",2015,"LIV","Northern Saint-Martin",221,96.41
"score",2015,"LSP","Nauru",10,0
"score",2015,"LSP","Mozambique",41,93.31
"score",2015,"LSP","Republique du Congo",100,98.82
"score",2015,"LSP","Peru",138,67.23
"score",2015,"LSP","United Kingdom",180,100
"score",2015,"LSP","Croatia",187,100
"score",2015,"LSP","Northern Saint-Martin",221,100
"score",2015,"MAR","Nauru",10,0.14
"score",2015,"MAR","Mozambique",41,0.01
"score",2015,"MAR","Republique du Congo",100,NA
"score",2015,"MAR","Peru",138,23.22
"score",2015,"MAR","United Kingdom",180,14.95
"score",2015,"MAR","Croatia",187,15.98
"score",2015,"MAR","Northern Saint-Martin",221,NA
"score",2015,"NP","Nauru",10,NA
"score",2015,"NP","Mozambique",41,89.97
"score",2015,"NP","Republique du Congo",100,100
"score",2015,"NP","Peru",138,34.54
"score",2015,"NP","United Kingdom",180,67.26
"score",2015,"NP","Croatia",187,70.38
"score",2015,"NP","Northern Saint-Martin",221,NA
"score",2015,"SP","Nauru",10,30.82
"score",2015,"SP","Mozambique",41,74.68
"score",2015,"SP","Republique du Congo",100,78.77
"score",2015,"SP","Peru",138,62.99
"score",2015,"SP","United Kingdom",180,82.68
"score",2015,"SP","Croatia",187,75.9
"score",2015,"SP","Northern Saint-Martin",221,83.83
"score",2015,"SPP","Nauru",10,80.1
"score",2015,"SPP","Mozambique",41,83.1
"score",2015,"SPP","Republique du Congo",100,84.04
"score",2015,"SPP","Peru",138,82.22
"score",2015,"SPP","United Kingdom",180,88.21
"score",2015,"SPP","Croatia",187,89.27
"score",2015,"SPP","Northern Saint-Martin",221,93.44
"score",2015,"TR","Nauru",10,84.26
"score",2015,"TR","Mozambique",41,12.63
"score",2015,"TR","Republique du Congo",100,13.69
"score",2015,"TR","Peru",138,21.36
"score",2015,"TR","United Kingdom",180,83.4
"score",2015,"TR","Croatia",187,100
"score",2015,"TR","Northern Saint-Martin",221,99.06
