"ECO_CODE","ECOREGION","PROV_CODE","PROVINCE","RLM_CODE","REALM","ALT_CODE","ECO_CODE_X","Lat_Zone","demersal_destructive_fishing_combo_2013_minus_2008","demersal_nondest_high_bycatch_combo_2013_minus_2008","demersal_nondest_low_bycatch_combo_2013_minus_2008","night_lights_combo_2013_minus_2008","oil_rigs_combo_2013_minus_2008","pelagic_high_bycatch_combo_2013_minus_2008","pelagic_low_bycatch_combo_2013_minus_2008","plumes_fert_combo_2013_minus_2008","plumes_pest_combo_2013_minus_2008","population_combo_2013_minus_2008","sst_combo_2013_minus_2008","uv_combo_2013_minus_2008","global_cumul_impact_2013_minus_2008"
20001,"North Greenland",1,"Arctic",1,"Arctic",8,1,"Polar",-0.00451960990385882,-0.000512131695291178,-0.000119602141307494,0,0,0,0,8.4637465209138e-06,5.50726262569265e-07,-7.3843886426104e-07,-0.0139055435515125,-0.000704131360838158,-0.0197527433915268
20002,"North and East Iceland",1,"Arctic",1,"Arctic",10,2,"Polar",-0.0539316023371738,-0.0282438966425936,-0.0275183922867631,2.46697637902114e-05,0,0,-0.0103122968344039,-1.19787611438068e-05,-2.51352097250255e-08,-1.45477270994125e-05,-0.0884608495690706,0.0144814345068316,-0.193987483573266
20003,"East Greenland Shelf",1,"Arctic",1,"Arctic",7,3,"Polar",-0.00987589625384576,-0.00500758699753226,-0.00546258422375419,2.31638666103121e-06,0,0,-0.000359755795947333,0,0,0.000164019618122544,-0.130652732463819,0.0237343108477827,-0.127457908938844
20004,"West Greenland Shelf",1,"Arctic",1,"Arctic",9,4,"Polar",-0.0211422282668451,-0.0053085003429478,-0.000547048687355553,2.27436535105359e-05,0,0,-4.9860637235047e-06,0,0,0.000214417223212786,0.0312875264250195,0.00411107927641975,0.00863300535553992
20005,"Northern Grand Banks - Southern Labrador",1,"Arctic",1,"Arctic",5,5,"Polar",-0.0265661959630494,-0.0153811124857822,-0.00435171068026229,6.00231659929513e-05,0,0,-0.00286131982307667,0.000113400237059882,1.72738398119178e-05,-0.000132570926142669,0.101891928393132,-0.0387085709157145,0.0140811459398079
20006,"Northern Labrador",1,"Arctic",1,"Arctic",6,6,"Polar",-0.0176911553042938,-0.00179921537840591,-0.00172647291275383,1.95777732999508e-05,0,0,-0.00138507135136181,0.000171349240595096,7.80463401579683e-06,-2.22593455790667e-06,0.0723129073747923,0.0121399479392178,0.0620474452668395
20008,"Hudson Complex",1,"Arctic",1,"Arctic",3,8,"Polar",-4.32182035025384e-05,-4.27290522345939e-06,-1.12299741673219e-06,1.28604526538777e-05,0,0,-6.88878564592605e-08,3.39653764244436e-05,1.79315316809458e-05,3.91733553240988e-05,0.08125206020276,-0.014793889922925,0.0665134163113744
20011,"Beaufort-Amundsen-Viscount Melville-Queen Maud",1,"Arctic",1,"Arctic",19,11,"Polar",-7.84477322366206e-06,-1.3847264598205e-06,0,2.55856781266101e-06,0,0,0,3.84091730317164e-05,2.11655386359879e-06,2.40322803930665e-05,0.0163384689787881,-0.0143954541945659,0.0020009016696784
20012,"Beaufort Sea - continental coast and shelf",1,"Arctic",1,"Arctic",18,12,"Polar",-4.07290745477077e-06,-6.70379424640876e-07,0,1.40508514097425e-05,-1.69643577125112e-07,0,0,0.000296807288007502,2.93937737562473e-05,-4.68108379243817e-05,0.0529377771973358,-0.0794055655846838,-0.0261792605280104
20013,"Chukchi Sea",1,"Arctic",1,"Arctic",16,13,"Polar",-3.08551016123699e-05,-6.36159994824918e-06,-3.34804462112699e-08,-3.74272123136906e-06,0,0,0,0.000319941340370505,1.85131730500268e-05,1.17188131982462e-05,-0.014086515623086,0.0590205004382811,0.0452431689664083
20015,"East Siberian Sea",1,"Arctic",1,"Arctic",15,15,"Polar",-8.90016344180451e-06,-1.94616554056226e-06,0,-2.71067386583987e-06,0,0,0,2.05634959117339e-06,1.43938842544661e-08,-6.06325439377065e-05,-0.118896052812818,0.028503380170701,-0.0904647919411852
20016,"Laptev Sea",1,"Arctic",1,"Arctic",14,16,"Polar",0,0,0,1.42649462888953e-06,0,0,0,7.82503167291098e-06,2.31951805633493e-06,-0.000357755858224605,-0.0136345493580367,0.0070955000973713,-0.00688523435378224
20017,"Kara Sea",1,"Arctic",1,"Arctic",13,17,"Polar",-9.64150453699107e-05,-2.37397097420211e-07,-3.24962491961117e-05,1.37241961394401e-05,6.96609178161639e-08,0,0,9.62056114793266e-06,7.84839051330969e-06,-0.000212500961500486,-0.0595954877631337,-0.00429837796587793,-0.0642042522506461
20018,"North and East Barents Sea",1,"Arctic",1,"Arctic",11,18,"Polar",-0.0503117974762382,-0.0420177285796311,-0.0126195519869975,2.90833112852233e-06,0,0,-0.000987616442227249,2.30358048162512e-06,4.84560329126649e-07,2.19811728040613e-05,-0.0453704031529738,0.000253165341896632,-0.151026255765112
20019,"White Sea",1,"Arctic",1,"Arctic",12,19,"Polar",-0.0111684864603796,-0.021645006995512,-0.0090210248665626,2.87016144233799e-05,0,0,-0.000345344740883511,0.000203564418229703,8.07024738125031e-06,0.000689758310246692,0.00152719648954262,0.0320832910296432,-0.00763927972622344
20020,"South and West Iceland",2,"Northern European Seas",2,"Temperate Northern Atlantic",27,20,"Temperate",-0.0666894333849859,-0.040038393199255,-0.0254457714576391,2.34686092939579e-05,0,0,-0.0129698512289919,3.40537345108072e-05,2.31033816650865e-07,-0.000230896683132163,0.0987864070517265,-0.0741171058773084,-0.120647289724773
20021,"Faroe Plateau",2,"Northern European Seas",2,"Temperate Northern Atlantic",31,21,"Temperate",-0.11540984412569,-0.0491762705168029,-0.0236335563126745,0.000143934408528177,0,0,-0.0361650011558682,0,0,2.20110113684899e-05,-0.0577157199328598,-0.0258615002615331,-0.307795947532122
20022,"Southern Norway",2,"Northern European Seas",2,"Temperate Northern Atlantic",33,22,"Temperate",-0.0250063887412255,-0.0244087266984468,-0.0108089293321012,0.00123720723266033,-0.000144086654878266,0,-0.0158427517119466,0.00109816606774924,3.69376077987339e-05,0.000355731349656433,0.00850623867055608,0.0193798172263214,-0.0455967834488347
20023,"Northern Norway and Finnmark",2,"Northern European Seas",2,"Temperate Northern Atlantic",28,23,"Temperate",-0.0232969239013468,-0.0220076382686217,-0.00988003382675813,0.00102721175806478,0,0,-0.0111695047111868,-0.000210909511688882,-1.50757492385875e-06,0.000294588180432665,-0.0128502441111271,0.00256709897144298,-0.0755278642127204
20024,"Baltic Sea",2,"Northern European Seas",2,"Temperate Northern Atlantic",29,24,"Temperate",-0.00223788012891413,-0.0147711560748,-0.00991221979067521,6.65200270636213e-05,0,0,-0.00567305520494094,-0.000169523521597821,0.000249000391796648,9.85244721345229e-05,0.0319413969493268,-0.0128007483105845,-0.0132091411908719
20025,"North Sea",2,"Northern European Seas",2,"Temperate Northern Atlantic",32,25,"Temperate",-0.0397538324586697,-0.0298469523864372,-0.0146980653509094,-8.87644376518949e-05,-8.23837584324233e-05,0,-0.0120829788832981,-0.00061503583987828,8.23786304121363e-05,0.000128310615296828,0.0139078080921738,0.00176290327732198,-0.0812866111993987
20026,"Celtic Seas",2,"Northern European Seas",2,"Temperate Northern Atlantic",30,26,"Temperate",-0.0516570841824282,-0.0287788651915825,-0.0125932582893643,-0.000120275850633881,0,0,-0.0124749780114106,0.00134371208680043,0.000119137339087037,-6.14505667921703e-05,0.0573875589933946,-0.0132735726640586,-0.060109076810797
20027,"South European Atlantic Shelf",3,"Lusitanian",2,"Temperate Northern Atlantic",40,27,"Temperate",-0.00699707681100698,-0.0050011459294625,-0.00381421057045052,-3.11710480284205e-05,0,0,-0.00213238094676748,-0.00064477855372136,-0.000231373638422745,2.90293183884107e-05,0.401106502516571,-0.00857219420504297,0.373711201592531
20028,"Saharan Upwelling",3,"Lusitanian",2,"Temperate Northern Atlantic",38,28,"Temperate",0.000167180627590752,0.000621316037010501,-1.20042687981657e-05,-7.54388488564394e-06,0,2.93742455462412e-05,1.42561844136648e-05,-0.000341695412312607,-0.000379421481546409,-1.52946152853296e-05,0.17052468811274,0.00805297751791455,0.1786538327776
20029,"Azores Canaries Madeira",3,"Lusitanian",2,"Temperate Northern Atlantic",36,29,"Temperate",-0.00102655080085068,-0.000355539675168728,-0.000675124706333774,-9.32549883583786e-06,0,-4.96711503066832e-06,-0.00032643045735931,-0.000215934621166095,-2.5022851139304e-05,1.25659241086961e-05,0.109346147234178,0.0134445863199725,0.120164403664056
20030,"Adriatic Sea",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,30,"Temperate",-0.0137269212151266,-0.0081249392627099,-0.00926730336948443,-2.72669965563344e-05,0,0,-0.000704865141676197,-0.00233180228647885,-0.000641054817225763,-0.000121558867030147,-0.0785445609864995,-0.0114295008231047,-0.124919770863933
20037,"Gulf of St. Lawrence - Eastern Scotian Shelf",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",23,37,"Temperate",-0.00932033841201751,-0.00855327448792769,-0.00350208097949825,-6.53900459594056e-05,0,0,-0.00268057969304134,-7.82333847380362e-05,4.70394762449521e-05,-8.9815910329433e-05,0.102874493112512,-0.00201474347046832,0.0766170760871721
20038,"Southern Grand Banks - South Newfoundland",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",25,38,"Temperate",-0.035635385109982,-0.019463993210647,-0.00721090999232113,-5.04273575659529e-06,-1.28714284711317e-05,0,-0.00340631989401505,0.000445995228221777,3.11506143979867e-05,-5.94266261409326e-05,0.336768303047373,-0.0699512838936653,0.20150021674338
20039,"Scotian Shelf",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",24,39,"Temperate",-0.0178083352460747,-0.0122178979993882,-0.00708341422458697,-0.000225201887958356,0,0,-0.00749271382092163,-0.000325563102480837,-9.29555759986533e-06,-2.80629544892321e-05,0.00282215811434237,-0.0211215766019281,-0.0634899017443455
20041,"Virginian",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",26,41,"Temperate",-0.00896637251486631,-0.0039418609557924,-0.00272730219027326,-0.000284891585297843,0,0,-0.000543848502902777,-0.000407964459910785,-6.73903154566961e-05,-0.000256284139756588,0.112406081990517,0.0023265007191475,0.0975366679479566
20043,"Northern Gulf of Mexico",6,"Warm Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",20,43,"Temperate",-0.00481605251430469,-0.00198404251723006,-0.00347376790266322,-4.37603200755722e-05,7.15156239330325e-06,-0.00041296569956012,-4.01863095093306e-05,-0.000247059595990865,4.55940644443086e-05,-4.54835125471194e-05,0.0498063731545151,-0.00231062196830339,0.0364851782801886
20044,"Black Sea",7,"Black Sea",2,"Temperate Northern Atlantic",41,44,"Temperate",-0.00747197875678718,-0.00642592333125811,-0.0179477494309786,2.29823848976831e-05,-3.55073782429808e-05,-6.30275530087878e-05,-0.00196216132938329,0.000853417733101078,0.000642199078782371,-8.21345741982406e-05,0.0806095079114413,-0.00433175465506771,0.0438078698090722
20045,"Sea of Okhotsk",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",48,45,"Temperate",0.0271438479977555,0.00803864895127069,0.00807994194292687,2.90369939706719e-05,-6.52032841870102e-06,0,-9.73807477695097e-06,5.36881765197332e-05,-1.45583200158047e-05,7.14159134878102e-05,0.0921210966414406,0.017943057904924,0.153449918686392
20047,"Oyashio Current",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",46,47,"Temperate",0.0106532717205602,0.0025910138898419,0.00438484589142955,-2.58919868666303e-05,0,0,-0.000313213195372727,0.000144454754494449,-2.30366823680541e-06,-4.8086910160427e-05,0.59377498714734,0.0313886829804058,0.642547758942865
20048,"Northeastern Honshu",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",45,48,"Temperate",-0.0100701305071631,-0.00772132920928933,-0.00848934866903151,-0.000126828955054809,0,0,-0.00179124512301774,-0.000899805619545722,-0.000433965776943648,-0.0005610078279023,0.0702386809863148,-0.0063640828199732,0.0337809367397982
20049,"Sea of Japan/East Sea",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",47,49,"Temperate",-0.00203175159126041,-0.00317071355490864,-0.00055803896168866,-8.77863920668884e-05,0,0,-0.000344997121568079,-0.000244584640567461,-6.70766588794704e-05,-6.93432664292443e-05,0.0313922508384388,-0.00665790027509035,0.0181600583464492
20050,"Yellow Sea",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",49,50,"Temperate",-0.00923419320366663,-0.0108036914566834,-0.00444488886020693,8.90344054128521e-05,-4.00695700476607e-05,0,-0.000137597826399665,0.000543785844573094,0.000202959359166291,-4.60849128326015e-05,0.0141996896595421,0.0211000298191001,0.0114289742094061
20051,"Central Kuroshio Current",9,"Warm Temperate Northwest Pacific",3,"Temperate Northern Pacific",42,51,"Temperate",-0.0102021977138874,-0.00904594053661887,-0.00905167293198208,-0.000230178728155935,0,-1.97431379062521e-06,-0.00195331651892221,-0.000406402061093089,-8.47045165038311e-05,-0.000464865491251613,0.0116911143563399,-0.00806342115073366,-0.0278135608102533
20052,"East China Sea",9,"Warm Temperate Northwest Pacific",3,"Temperate Northern Pacific",43,52,"Temperate",-0.0187300624022885,-0.0170207851543711,-0.00685246888879828,5.81085801243078e-05,-2.38370895590338e-06,-0.00129096853377423,-0.000763752986770044,0.000578725681356296,0.00011796460245108,-8.72012780610102e-05,0.0539762628625319,0.0207431238349234,0.0307265617602574
20053,"Aleutian Islands",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",50,53,"Temperate",-0.00767572454301084,-0.00159233106276999,-0.00298478125245122,3.96303204596422e-06,0,0,-0.000117536780600931,2.43987002801144e-05,2.25159180312482e-06,0.000138190499604557,-0.130625930207086,-0.0338643307198032,-0.17669183356469
20054,"Gulf of Alaska",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",51,54,"Temperate",-0.0154540071138843,-0.00291172052135927,-0.00483884116341709,2.81513069526369e-05,-3.10666071686589e-06,0,-0.000125794189423644,-0.000175263717724133,-6.57431426576973e-06,-6.91801050247595e-05,-0.494323659265778,0.0206766678484686,-0.497203331047718
20060,"Cortezian",11,"Warm Temperate Northeast Pacific",3,"Temperate Northern Pacific",56,60,"Temperate",-0.000750583354637747,-0.000137318712027228,-0.000818998780938014,9.68523970688763e-06,0,-3.69336782946441e-05,-5.04884781765652e-05,3.57847920935473e-05,0.000651554004025251,0.000255250420987747,0.0988750586964517,-0.00245131669155074,0.0955816938554725
20061,"Magdalena Transition",11,"Warm Temperate Northeast Pacific",3,"Temperate Northern Pacific",57,61,"Temperate",-0.00098876005450036,-0.000401989546421176,-0.00213897321488275,1.41725909465351e-05,0,-0.000354801970623779,-0.000161360716907926,0.000801812575605444,0.000395290480181107,0.000126254364163305,0.792469632864555,-0.00847875639448548,0.781282517712801
20062,"Bermuda",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",67,62,"Tropical",-0.000150777277456539,-0.000168218432400824,-0.000491369133094426,-2.61967139104537e-06,0,-4.38550856289027e-05,-0.000242697135265624,0,0,2.62315437102844e-06,-0.358262848477675,-0.0136369479063303,-0.372996711064386
20063,"Bahamian",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",66,63,"Tropical",-0.00532502027284137,-0.00770901142276907,-0.00269199185074209,-5.00646682016052e-05,0,-0.00145875018583784,-0.000590353842125735,-0.00146161461027813,-0.000119163041647568,0.000146862208483229,0.0727497221164299,0.0546160139570687,0.108106627913079
20064,"Eastern Caribbean",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",68,64,"Tropical",-0.00399352334619962,-0.00463576730374426,-0.00359895946118474,-7.15582594911981e-05,0,-0.00108432775739314,-0.00167162137956288,-4.86734795476564e-05,-4.22110195089975e-06,9.79959499756174e-05,0.262381876283286,0.0348904154836566,0.28226163679147
20065,"Greater Antilles",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",70,65,"Tropical",-0.00967481036435733,-0.00726058288111471,-0.0040598563582743,-9.34509929984613e-05,0,-0.00282840434896661,-0.000476894036918222,0.000484421577385789,0.000273529539762618,-0.000113721531945486,0.360275052787153,0.0516684968521292,0.388193779494886
20066,"Southern Caribbean",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",71,66,"Tropical",-0.0152507825578619,-0.00595491941719767,-0.0126731850613388,-4.23510989971626e-05,1.5042546655646e-05,-0.000234280886527435,-0.000987848425191913,0.00118081340057082,0.000202841860989021,0.000191425533071155,0.171632423748412,0.00418118683396021,0.142260365736231
20067,"Southwestern Caribbean",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",73,67,"Tropical",-0.00195229776341785,-0.00234148227531032,-0.000882559136505297,-1.73743243934993e-05,0,5.23160681398668e-05,-2.11526545903616e-05,-0.000187155336769083,-0.000123396583735984,5.9233095283855e-05,0.252131987922896,-0.00118424235493671,0.245533876720195
20068,"Western Caribbean",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",74,68,"Tropical",-0.00381907574960385,-0.0023976632203848,-0.00113278156008007,-8.5209103869458e-06,0,-0.00114604201052116,-5.20832180526005e-05,-0.000384793120797456,0.000645223731524312,0.00043931163370861,0.255707274304076,0.0279641102654894,0.275814960710193
20069,"Southern Gulf of Mexico",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",72,69,"Tropical",-0.00196663923052182,-0.00144579714989766,-0.00108340076382009,-1.38204446285076e-05,1.11991891497505e-05,-0.00120207545431867,-0.000124583521101186,-0.000669831245990568,0.000498296611431974,6.46232016491796e-05,0.109795262163918,0.0140586616994844,0.117921894842744
20070,"Floridian",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",69,70,"Tropical",-0.0140424397017516,-0.00830034966435702,-0.00473191724556851,-0.000166772257677581,0,-0.0012856872799691,-8.42448665916008e-05,0.000414244303693905,0.000126395119331022,-0.000636529821115212,0.0951740447931443,-0.00389638986039169,0.062570353591176
20071,"Guianan",13,"North Brazil Shelf",4,"Tropical Atlantic",65,71,"Tropical",-0.00909472717875661,-0.00364942114866934,-0.00340025767556636,6.00328730573018e-06,-2.73688527725714e-06,-0.00175725421906374,-0.000135517786142316,0.000654172222819776,3.46210864731387e-05,2.16744078893082e-05,0.120775189065586,-0.000672996560500026,0.102778748876965
20072,"Amazonia",13,"North Brazil Shelf",4,"Tropical Atlantic",64,72,"Tropical",0.0011350799368474,0.000792444706856904,0.000392938748026144,1.21889252472973e-05,0,0.000763353968940608,6.50349915239549e-05,4.35037327260423e-05,2.34414456899693e-06,-6.91289421472742e-05,0.125672325214293,0.00432678753130054,0.133136871754858
20073,"Sao Pedro and Sao Paulo Islands",14,"Tropical Southwestern Atlantic",4,"Tropical Atlantic",62,73,"Tropical",-0.000572478149892761,-0.000132933647663389,-0.000190667963491379,0,0,0,-0.000193757638926069,0,0,0,1.00172730142217,0.00520287237964916,1.00584032867172
20074,"Fernando de Naronha and Atoll das Rocas",14,"Tropical Southwestern Atlantic",4,"Tropical Atlantic",60,74,"Tropical",0.000311560797226734,0.000359924122443169,0.000277282035310012,-3.39585445578455e-06,0,0.00245582876266906,0.000278853028167089,0,0,0.00014406269646117,1.22628896611024,0.00736684808556453,1.23747991782206
20075,"Northeastern Brazil",14,"Tropical Southwestern Atlantic",4,"Tropical Atlantic",61,75,"Tropical",0.00161884486363422,0.000923870035090417,0.000614266562447979,3.39838327881611e-06,1.46338942065282e-05,0.00205921903125181,0.00021960446544736,0.000763295322870339,0.000137218939904644,0.000131894191030778,0.669997701404682,-0.0103636973751518,0.666120248148843
20076,"Eastern Brazil",14,"Tropical Southwestern Atlantic",4,"Tropical Atlantic",59,76,"Tropical",-0.00275354400544472,-0.000948431966720209,-0.00128073263056077,3.58957945131074e-05,0.000400029313347561,-0.00398723122169548,-0.000870038373095452,0.000301668913795337,-2.85163802767984e-05,7.87558652127318e-05,0.369245410046631,0.0125826085257954,0.372775872756792
20077,"Trindade and Martin Vaz Islands",14,"Tropical Southwestern Atlantic",4,"Tropical Atlantic",63,77,"Tropical",-0.00177381997089386,-0.00113341973369825,-0.00117043335473783,0,0,-0.00381100357576641,-0.00153028770233655,0,0,0,0.674514164489765,0.00142188954045104,0.666517091081784
20078,"St. Helena and Ascension Islands",15,"St. Helena and Ascension Islands",4,"Tropical Atlantic",82,78,"Tropical",-6.52112802993832e-05,-1.70587656054852e-05,-0.000251211800671956,-3.61242425668491e-06,0,-1.34017462350111e-05,-0.000200469005905688,0,0,3.30167544965405e-06,1.22884159869618,-0.0134889165024999,1.21480501599535
20079,"Cape Verde",16,"West African Transition",4,"Tropical Atlantic",75,79,"Tropical",-0.00122444023484223,-0.000491515219872938,-0.00275325276810056,-7.68413256604506e-06,0,0,-0.00311819667410344,8.54861365651416e-06,-1.27115535798361e-06,6.20917356534058e-06,0.214130095610507,0.0149478424179049,0.221496334350051
20082,"Gulf of Guinea Upwelling",17,"Gulf of Guinea",4,"Tropical Atlantic",80,82,"Tropical",-0.00752223063856855,-0.00443240527615448,-0.00586862498911227,1.28879657114199e-05,7.53058819495758e-05,-0.0141759160819367,-0.0016016645446736,0.000172190877613888,3.64275514022514e-05,7.59234563502905e-05,0.543070615616384,0.00208893266755976,0.511931446776125
20083,"Gulf of Guinea Central",17,"Gulf of Guinea",4,"Tropical Atlantic",77,83,"Tropical",-0.00013156995416862,-0.000181580540425056,-0.000196752136950748,-2.07980426322926e-05,0.00118146703012097,0.00067604503140967,1.19095090287109e-05,-0.000154325422589487,1.71723886380634e-05,0.000144186144920454,0.31006117781715,-0.00469506491483635,0.306711867844476
20084,"Gulf of Guinea Islands",17,"Gulf of Guinea",4,"Tropical Atlantic",78,84,"Tropical",0.000169742510886176,0.000128243227549018,8.91113583747115e-05,-2.89804319077942e-06,0,0.00309082804444976,-3.69503038971751e-05,-3.65465463187178e-05,-7.44850981420009e-06,-2.98095187214814e-05,1.03356797833521,-0.00868481080129869,1.02824743629363
20087,"Northern and Central Red Sea",18,"Red Sea and Gulf of Aden",5,"Western Indo-Pacific",97,87,"Tropical",-0.014957169325148,-0.0115619808570969,-0.0047870144416367,-9.48078477575093e-07,-0.000101520089733883,-0.000255057793056635,-5.11992231536622e-05,-0.000197576421795584,-2.01583257172457e-05,0.000193357766908547,0.0464958029317351,0.00427858646706966,0.0190351224983995
20088,"Southern Red Sea",18,"Red Sea and Gulf of Aden",5,"Western Indo-Pacific",98,88,"Tropical",-0.00209191693811244,-0.00145946507349544,-0.000927511153946349,6.14568644640052e-05,0,-8.24240035277974e-06,-4.1202329394358e-05,-0.000168340308719297,-0.000141682884443794,-0.000294933008643979,-0.00589301666387608,-0.00444642525470417,-0.0154112784559702
20089,"Gulf of Aden",18,"Red Sea and Gulf of Aden",5,"Western Indo-Pacific",96,89,"Tropical",-0.00278896669299834,-0.000890940973738401,-0.000950542808475298,2.5060606580241e-05,0,-0.00175503603053188,-0.00055495017435976,0.000173245033801286,-1.97597170996824e-05,0.000396679783089603,0.244642148047441,-0.0178488259739527,0.220428109266787
20090,"Arabian (Persian) Gulf",19,"Somali/Arabian",5,"Western Indo-Pacific",92,90,"Tropical",-0.006024131688563,-0.00573027489993635,-0.0030658163091977,1.95173028710626e-05,-0.000125687105831953,-0.00742085970219464,-0.000190825964858372,-3.09154407372965e-05,-6.35710395069027e-05,0.000388714966275472,0.00595058943574982,0.00145771687784175,-0.0148355435534065
20091,"Gulf of Oman",19,"Somali/Arabian",5,"Western Indo-Pacific",94,91,"Tropical",-0.00779587265151403,-0.00438593415592551,-0.00264704752081758,2.28205513792382e-05,-9.4004964942884e-06,-0.00534411263239518,-0.000501325082321813,-0.000194750466461089,-2.8495507865376e-05,0.000162139610969741,0.0934584015359484,-0.00058929416887609,0.0721471297955251
20092,"Western Arabian Sea",19,"Somali/Arabian",5,"Western Indo-Pacific",95,92,"Tropical",-0.000981879267075924,-0.000444568717253764,-0.000588628202018477,4.08079507389742e-05,0,-8.90622032822707e-05,-0.000245654873885083,-3.1452600127682e-05,-3.61770114367375e-05,0.000277381884103311,0.180793474115919,-0.0256240033054654,0.153070238508414
20093,"Central Somali Coast",19,"Somali/Arabian",5,"Western Indo-Pacific",93,93,"Tropical",-0.00327593794424806,-0.00129487831379089,-0.0010531445457855,-2.89085945808701e-07,0,-0.000202432151194088,-0.000935850377527106,0,0,0.00014386502045872,0.378869833731988,0.0372784541479058,0.409529618815517
20094,"Northern Monsoon Current Coast",20,"Western Indian Ocean",5,"Western Indo-Pacific",89,94,"Tropical",-0.00271963291606053,-0.00150980942570993,-0.00109429534644236,-2.98569355387853e-06,0,-0.00236519920067284,-0.0010215042746901,0.000445492530899188,0.00011012329533568,4.59558021168476e-05,0.396442979295897,-0.0352165022461991,0.353114617107345
20095,"East African Coral Coast",20,"Western Indian Ocean",5,"Western Indo-Pacific",88,95,"Tropical",-0.00826651611250936,-0.00827963409571449,-0.0029472160340341,-2.95676177030581e-05,0,-0.00253485998574415,-0.000746732363643103,0.000532586544121525,1.11965748700805e-05,0.000104389058016202,0.687690081599306,0.0123139386335036,0.677847665870755
20096,"Seychelles",20,"Western Indian Ocean",5,"Western Indo-Pacific",86,96,"Tropical",-0.00186094084490454,-0.000686136164752328,-0.00636116829225699,-9.76647102406029e-06,0,-0.00587243195563763,-0.00910608162953297,1.06617359872515e-06,2.16445698006543e-07,-1.07698395862886e-06,1.38098592597322,0.0211470067165437,1.37823660884686
