"rgn_id","fao_id","rgn_typ","rgn_key","rgn_nam","rgn_iso2","eez_cnt","eezs","artisanal_fishing_combo","demersal_destructive_fishing_combo","demersal_nondest_high_bycatch_combo","demersal_nondest_low_bycatch_combo","inorganic_combo","invasives_combo","night_lights_combo","ocean_acidification_combo","ocean_pollution_combo","oil_rigs_combo","pelagic_high_bycatch_combo","pelagic_low_bycatch_combo","plumes_fert_combo","plumes_pest_combo","population_combo","shipping_combo","slr_combo","sst_combo","uv_combo","global_cumul_impact_2013_all_layers"
260,18,"fao","XARC","Arctic Sea","",1,"NA (1018|)",0,4.90099904127361e-05,3.42616657433452e-09,0,0,0,0,0.708477357401289,0.0014479382596275,0,0,0,0,0,0,0.000846272717467944,9.90618394590383e-07,0.0173489932185208,0.0148963741747132,0.743066939556895
261,21,"fao","XANW","Atlantic, Northwest","",1,"NA (1021|)",0,0.0165701558069222,0.00411170969787336,0.00245303108081369,0,0,0,1.13777721467085,0.343926392234674,0,0,0.00125657434544323,0,0,0,0.209655964311594,0.00158607204060942,1.35108806618918,0.818420591459952,3.88684578944219
262,27,"fao","XANE","Atlantic, Northeast","",1,"NA (1027|)",0,0.0170558576484721,0.00108191175756846,0.00269525039699933,0,0,0,1.12585717769488,0.309790894203127,0,0,0.000705073566814065,0,0,0,0.196137535987774,1.41362590326332e-05,1.81671324508651,0.729977351051681,4.20002845908177
263,31,"fao","XAWC","Atlantic, Western-Central","",1,"NA (1031|)",0,0.00337038091624114,0.00272451389181358,0.00916402823605684,0,0,0,1.25100546238901,0.250050583868542,0,0.00483505724704776,0.00543827369321286,0,0,0,0.147437197454477,0,1.79949501551788,0.743118716533021,4.21663925619383
264,34,"fao","XAEC","Atlantic, Eastern Central","",1,"NA (1034|)",0,0.00116144121070359,0.00103238956946648,0.0178423941575776,0,0,0,1.16804151062315,0.149257830758697,0,0.00419323611756764,0.0243006907777681,0,0,0,0.0855262812306215,4.24594791386345e-08,1.91122658605361,0.741682388021828,4.104264845322
266,41,"fao","XASW","Atlantic, Southwest","",1,"NA (1041|)",0,0.00992501564830417,0.00367292573511566,0.00289731088509642,0,0,0,1.09230435916,0.0578373850198839,0,0.00487547415535533,0.00314913085086036,0,0,0,0.0315313491289748,0.000110935633661943,1.63326184768715,0.794640201568175,3.63420597095381
267,47,"fao","XASE","Atlantic, Southeast","",1,"NA (1047|)",0,0.000166590619739365,0.000187546152009141,0.00300624051405054,0,0,0,1.03002913483365,0.0685581971807851,0,3.34496885966769e-06,0.00203596106878229,0,0,0,0.0378999553535493,0.000106366517489473,1.30635516194564,0.788908435193301,3.23725696235417
268,48,"fao","XAAN","Atlantic, Antarctic","",1,"NA (1048|)",0,0.00110878180862645,5.24413464125792e-06,0.00488005576641502,0,0,0,0.735859519961711,0.0151656418545508,0,0,9.67585174485168e-05,0,0,0,0.00837296551592647,0,0.787884821475324,0.720223380105144,2.27359717540178
269,51,"fao","XIWE","Indian Ocean, Western","",1,"NA (1051|)",0,0.00952374892388021,0.00848546202379111,0.0170964083743046,0,0,0,1.14601139662071,0.0871643449815942,0,0.00220412855118468,0.0238382208853195,0,0,0,0.0493455054157299,0.000485521466277128,1.60147468067976,0.743298794254359,3.68892825177458
270,57,"fao","XIEA","Indian Ocean, Eastern","",1,"NA (1057|)",0,0.00361702824279282,0.0135818914305046,0.0129045716009549,0,0,0,1.0428260860766,0.0570987294732758,0,0.00589705223707617,0.0150674997385413,0,0,0,0.0313213856896502,6.78467632245793e-06,1.29572898201069,0.78658585426889,3.26463589597058
271,58,"fao","XIAN","Indian Ocean, Antarctic And Southern","",1,"NA (1058|)",0,0.00071295450674276,2.55395125858824e-05,2.46039566215983e-06,0,0,0,0.720703758747499,0.0164302078107988,0,1.9510929171617e-05,1.35368512372055e-05,0,0,0,0.00887233142335954,3.78933006991134e-05,0.906533809696236,0.799140000902924,2.45249201168851
272,61,"fao","XPNW","Pacific, Northwest","",1,"NA (1061|)",0,0.0126473291419989,0.0635183988661933,0.060252202188966,0,0,0,1.09013538362758,0.276277252227746,0,8.91248360310887e-05,0.0164845379005419,0,0,0,0.160058814724891,0,1.72022803250875,0.776938484515772,4.17662958102483
273,67,"fao","XPNE","Pacific, Northeast","",1,"NA (1067|)",0,0.00182650920585579,0.00231232383790812,0.00321279212294455,0,0,0,0.928965202624771,0.335136613468579,0,0,0.00259729878982974,0,0,0,0.197045148522634,0,1.11327226290024,0.835943786950629,3.420311931189
274,71,"fao","XPWC","Pacific, Western Central","",1,"NA (1071|)",0,0.019614674820796,0.102802794296215,0.146101139873817,0,0,0,1.14829219190916,0.132512448852841,0,0.000179215241491781,0.198400617502121,0,0,0,0.0748711707941478,3.14149688351645e-06,1.60184952867158,0.693580785947921,4.11820775305012
275,77,"fao","XPEC","Pacific, Eastern Central","",1,"NA (1077|)",0,0.00120467787001518,0.00579491833766958,0.00870437501587573,0,0,0,1.08274331895558,0.151741622092239,0,0.00548876876637401,0.0119231644936483,0,0,0,0.0861809247787742,0,0.727369560105867,0.732071880375843,2.81322322793066
276,81,"fao","XPSW","Pacific, Southwest","",1,"NA (1081|)",0,0.0024456618039419,0.00221969146203811,0.00110389446121161,0,0,0,1.01847892080714,0.0435189434913952,0,9.42444487943803e-07,0.00101246840144819,0,0,0,0.0240186491370429,4.22252815822057e-05,1.53192436221307,0.814880632213739,3.43964641315924
277,87,"fao","XPSE","Pacific, Southeast","",1,"NA (1087|)",0,0.00290261069633107,0.0311280177989501,0.0372264014180622,0,0,0,0.961314172001134,0.0448473564126954,0,0.000635682196487328,0.0121713019994916,0,0,0,0.0243943531657051,2.12307140430797e-05,1.02784971059178,0.773157023910161,2.91564787624891
278,88,"fao","XPAN ","Pacific, Antarctic","",1,"NA (1088|)",0,0.00208396547579922,0,3.8433430324342e-05,0,0,0,0.703459573632857,0.0109759162333698,0,0,0.00288757445006005,0,0,0,0.0060202722141444,1.38938007706983e-07,0.710037262596769,0.75020790786471,2.18571105237525
