"ECO_CODE","ECOREGION","PROV_CODE","PROVINCE","RLM_CODE","REALM","ALT_CODE","ECO_CODE_X","Lat_Zone","artisanal_fishing_combo","demersal_destructive_fishing_combo","demersal_nondest_high_bycatch_combo","demersal_nondest_low_bycatch_combo","inorganic_combo","night_lights_combo","ocean_acidification_combo","oil_rigs_combo","pelagic_high_bycatch_combo","pelagic_low_bycatch_combo","plumes_fert_combo","plumes_pest_combo","population_combo","sst_combo","uv_combo","global_cumul_impact_2008_all_layers_except_shipping_oceanpollution_invasives"
20001,"North Greenland",1,"Arctic",1,"Arctic",8,1,"Polar",1.4941026671669e-05,0.0270322702048497,0.00214092081703271,0.000487998229539344,0,0,0.351976529611532,0,0,0,2.33000198492508e-07,0,6.20618026984074e-05,0.111927237257332,0.0744450681425429,0.56808726051536
20002,"North and East Iceland",1,"Arctic",1,"Arctic",10,2,"Polar",7.64245910924903e-05,0.203555846973738,0.115099596787199,0.120602420171867,0.000137483816092956,9.83604482953997e-05,0.954667417764567,0,0,0.0318491491707044,0.000357320862015632,3.72812008119961e-07,0.00135213222410504,1.72524922163134,0.431654587301797,3.58470033563498
20003,"East Greenland Shelf",1,"Arctic",1,"Arctic",7,3,"Polar",0.000106047947626385,0.0459223615766576,0.022419994091676,0.0351190674920749,0,1.27581407652688e-05,0.43130138132621,0,0,0.001407264328867,0,0,0.000292629153781638,0.798724117323937,0.208714992751883,1.54402061712482
20004,"West Greenland Shelf",1,"Arctic",1,"Arctic",9,4,"Polar",0.000954938802996092,0.125303957602014,0.0237869867933895,0.00274490506443025,0,8.11607101707388e-05,0.406886081890974,0,0,1.95541529994867e-05,0,0,0.00289688225276693,0.876990030000882,0.317220375127602,1.75688487365752
20005,"Northern Grand Banks - Southern Labrador",1,"Arctic",1,"Arctic",5,5,"Polar",0.00150152532275164,0.195710443654285,0.0944952286646563,0.0246917441895761,0.00233824075722405,0.00176585217463802,0.487520423562019,0,0,0.014623200456795,0.000708975003180343,2.92232559049227e-05,0.0109277616517942,1.10301021502346,0.422944443335034,2.36026728880366
20006,"Northern Labrador",1,"Arctic",1,"Arctic",6,6,"Polar",1.91441493684614e-05,0.118428228254144,0.00915562124123558,0.00958027343423847,1.62571979755598e-06,7.94364186185552e-05,0.410239347275129,0,0,0.00721432384549337,5.3160854482263e-05,1.52839406510287e-06,0.000573248129852086,0.710865358369277,0.288518170231028,1.55472946710331
20008,"Hudson Complex",1,"Arctic",1,"Arctic",3,8,"Polar",3.35590762008284e-05,0.000265462174755267,2.12625162074878e-05,5.66329895389657e-06,0.000545696244374076,6.8622272864375e-05,0.131366463135313,0,0,3.37223619126556e-07,0.00101167004530893,0.000227097313587401,0.00061847708164072,0.357867324225211,0.253408643058557,0.745440275344816
20011,"Beaufort-Amundsen-Viscount Melville-Queen Maud",1,"Arctic",1,"Arctic",19,11,"Polar",1.72149882652593e-05,3.88646920322634e-05,6.82753305405799e-06,0,1.22097556574968e-06,2.8140899448937e-05,0.119077743815798,0,0,0,4.71356991149632e-05,1.29546252105178e-06,0.000148945327541281,0.0708413712897654,0.0630098727846995,0.253218633324964
20012,"Beaufort Sea - continental coast and shelf",1,"Arctic",1,"Arctic",18,12,"Polar",2.10262123788647e-06,1.88937296948154e-05,3.14315917855272e-06,0,1.0328323511942e-05,0.000224257280925272,0.266918858303859,1.56072090955103e-05,0,0,0.000572403231240823,2.79544772160442e-05,0.000227934069334779,0.0783045654986948,0.135879089669641,0.482205136965948
20013,"Chukchi Sea",1,"Arctic",1,"Arctic",16,13,"Polar",1.85978265648596e-05,6.47585586484357e-05,1.35772634199442e-05,1.06139032396052e-07,0.000138173076087957,0.000164051788095886,0.308200381651656,0,0,0,0.000285578722400467,2.08538252336055e-05,0.00103498870313815,0.66144416602295,0.242103085372448,1.21348832269526
20015,"East Siberian Sea",1,"Arctic",1,"Arctic",15,15,"Polar",7.76561387704089e-06,9.2593591800472e-06,2.02488736259904e-06,0,0.00028022015021332,1.60015502151068e-05,0.177529757349095,0,0,0,1.62196543862004e-05,4.20437406215131e-07,0.00044149898890879,0.304806425528414,0.165908950124538,0.649018544973735
20016,"Laptev Sea",1,"Arctic",1,"Arctic",14,16,"Polar",5.77328388307365e-06,0,0,0,0.000513592357098366,9.84258850546189e-06,0.089840811583679,0,0,0,0.000248142972150624,3.11617586242202e-05,0.000997009332413817,0.100126456088197,0.0696634849290183,0.261436274371547
20017,"Kara Sea",1,"Arctic",1,"Arctic",13,17,"Polar",2.40669338262527e-05,0.000113730882276605,2.66300043691711e-07,3.78108243301619e-05,0.000677207656255492,5.59162441512929e-05,0.233889267574663,3.48304589080819e-07,0,0,0.00024462377171459,6.64086406367942e-05,0.00232240091972326,0.291860802635153,0.140283853750215,0.669576702934778
20018,"North and East Barents Sea",1,"Arctic",1,"Arctic",11,18,"Polar",7.80640151212045e-06,0.179203886631931,0.169192753676174,0.0464853459804257,0.000226718546062455,2.5606935592755e-05,0.686468680582858,0,0,0.0131288720071747,4.43959740516412e-05,1.92881960337308e-06,0.000573291852750655,0.905551233082593,0.36085214187189,2.36176266271294
20019,"White Sea",1,"Arctic",1,"Arctic",12,19,"Polar",0.000460377002385146,0.024212340774412,0.0487960457771357,0.0254841964474245,0.00528771742157141,0.000656008674755373,0.0922307019553424,0,0,0.000653384785410438,0.000586963715826399,3.71535163030918e-05,0.0082088236529701,0.251021196785837,0.0633030252657229,0.520937932197262
20020,"South and West Iceland",2,"Northern European Seas",2,"Temperate Northern Atlantic",27,20,"Temperate",0.000691814186850255,0.297244278051677,0.174061781555752,0.134125047158127,0.0014597528120502,0.000765293187648773,0.782754501086052,0,0,0.0406886309635415,0.00146349310451504,1.55697075665073e-06,0.00570746833108661,1.62346623517286,0.500427901124034,3.56285775221641
20021,"Faroe Plateau",2,"Northern European Seas",2,"Temperate Northern Atlantic",31,21,"Temperate",0.000267866270983248,0.376479203073745,0.140994190375687,0.0690526872787602,0.000581933129228573,0.00044926757897021,1.07387810010045,0,0,0.101900410926923,0,0,0.00446941911469131,2.04319265832886,0.609459178972079,4.42072492160107
20022,"Southern Norway",2,"Northern European Seas",2,"Temperate Northern Atlantic",33,22,"Temperate",0.00210390326604048,0.203937278408112,0.207216467682267,0.0878375771762383,0.00782470396884098,0.00619754251782264,0.511908281437245,0.000515165759301467,0,0.114207210398001,0.00250776548263656,2.87668949233022e-05,0.0337544173773247,1.05865302289747,0.247401932563843,2.48409403667609
20023,"Northern Norway and Finnmark",2,"Northern European Seas",2,"Temperate Northern Atlantic",28,23,"Temperate",0.000727381750322659,0.143647137072696,0.148417867492834,0.0631461200416437,0.00433290288118192,0.00306460231558323,0.50668124726489,0,0,0.0787181734234659,0.000528857741597156,5.38177646336905e-06,0.0161557536340094,0.958645925727147,0.266420078005652,2.19049143118928
20024,"Baltic Sea",2,"Northern European Seas",2,"Temperate Northern Atlantic",29,24,"Temperate",0.000972975428527265,0.00632761348388513,0.0501013361574635,0.0403587785304091,0.0153911925881849,0.00391571659062366,0.00335935135845873,0,0,0.0185061880063201,0.0134554279249292,0.00129373150947594,0.0203652505099594,0.248171716241832,0.124743610571499,0.546962890534204
20025,"North Sea",2,"Northern European Seas",2,"Temperate Northern Atlantic",32,25,"Temperate",0.00116632257872055,0.211094693258825,0.128166231088958,0.0650865591997465,0.0157714099412103,0.00428596490577026,0.287255112505355,0.000208329722422407,0,0.0587035046009103,0.0192272414528023,0.00330501196601843,0.0173194595677861,0.663795005335325,0.273122363150238,1.74850720598537
20026,"Celtic Seas",2,"Northern European Seas",2,"Temperate Northern Atlantic",30,26,"Temperate",0.00138126259506387,0.244846823623846,0.117516355492184,0.0546849834841667,0.00937870130756443,0.00336294719833046,0.728628914456606,0,0,0.0458086314565751,0.00820327366107275,0.0011396626661316,0.018164910373549,1.3955290850942,0.533840501791313,3.16248606079634
20027,"South European Atlantic Shelf",3,"Lusitanian",2,"Temperate Northern Atlantic",40,27,"Temperate",0.000577777853185245,0.0632234006756256,0.0398553459105299,0.0402397409983241,0.00972162977642769,0.00224297181279664,0.620696981182632,0,0,0.0129728401902984,0.00790914031670888,0.00302662811706332,0.00722743711283797,0.447006896871219,0.382354296990886,1.6370550896446
20028,"Saharan Upwelling",3,"Lusitanian",2,"Temperate Northern Atlantic",38,28,"Temperate",0.000169726909056738,0.0444946801585286,0.0646780895314295,0.0865646738802711,0.00423001875785776,0.000426478969758731,0.483511103556108,0,0.000297271799188437,0.00362691932974814,0.00329708632823091,0.00104017987107898,0.00339302391432255,0.650097998414813,0.30476406299035,1.65059131917503
20029,"Azores Canaries Madeira",3,"Lusitanian",2,"Temperate Northern Atlantic",36,29,"Temperate",5.10383128714994e-05,0.0105844579699444,0.00767601375163888,0.0112165991404843,0.00102582712251075,0.000592516813195027,1.15132071196774,0,0.000128633433005116,0.0038436426416404,0.000899917014607793,0.000127117682661247,0.00187590140498787,1.64832729477248,0.755275480497115,3.59294516193573
20030,"Adriatic Sea",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,30,"Temperate",0.00156758865370728,0.0745891932679227,0.0352168762303411,0.0501980082217953,0.0298280807663169,0.00608422842904712,0.267757860350223,0,0,0.00267528729121651,0.0270781489235524,0.0080843139219453,0.0263971364645589,0.546449035337086,0.189882551605288,1.26580830714157
20037,"Gulf of St. Lawrence - Eastern Scotian Shelf",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",23,37,"Temperate",0.00148229057267057,0.0604806557150421,0.0537601362560283,0.0229100352182111,0.00437571580477657,0.00260175124662289,0.232259300215896,0,0,0.0148043063757429,0.00249228484924951,0.000302483603743574,0.0100465797255774,0.508968933487841,0.214924343327014,1.12940881551195
20038,"Southern Grand Banks - South Newfoundland",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",25,38,"Temperate",0.000741204986350885,0.222282752770544,0.109942692322103,0.0376265470078111,0.00103633501803137,0.000592007739124489,0.667507364822727,0.000297212984697042,0,0.0153433903383265,0.000284330578174128,1.07921900999583e-05,0.00414133091105927,1.01357292109533,0.744557946733687,2.81793681888474
20039,"Scotian Shelf",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",24,39,"Temperate",0.000867490551076643,0.120647393635048,0.076426071191724,0.0499756842282807,0.00275797322609696,0.00148170379529947,0.775642499442357,4.39841958063483e-07,0,0.0437376770945778,0.000727311520622048,2.74542645405287e-05,0.00698632087767074,1.2417984156419,0.720208978731646,3.04128540777627
20041,"Virginian",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",26,41,"Temperate",0.000690252583342014,0.0814133864844426,0.0270331666388583,0.0226544303948133,0.00950558343268063,0.00495622530442835,0.311981261679281,0,0,0.00321070650146723,0.00807174446563811,0.00181182352043089,0.0187184321423598,0.27200214574629,0.234577291582937,0.996626449637886
20043,"Northern Gulf of Mexico",6,"Warm Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",20,43,"Temperate",0.000133933800910019,0.0319481693526582,0.0127054142174572,0.029105490491469,0.00815580664772266,0.00160161600986716,0.346121404061088,0.000163112195161394,0.0026854517663027,0.000217960529687921,0.0107804565291135,0.00227342852473062,0.00605590182047096,0.518222170574483,0.19712655686357,1.16729687340925
20044,"Black Sea",7,"Black Sea",2,"Temperate Northern Atlantic",41,44,"Temperate",0.0006532543923124,0.0117228261948781,0.0102769876438342,0.0372238701769064,0.0126123483179947,0.00126027549492515,0.323264331423929,5.57973086675412e-05,9.95309805565581e-05,0.00295172525211105,0.0101786619786206,0.00261459045794624,0.00770217354448477,0.529477887822823,0.181719026290804,1.13181328673036
20045,"Sea of Okhotsk",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",48,45,"Temperate",0.000137719626450723,0.180121969459545,0.03077914255414,0.0369161268017191,0.000658662266266235,0.000222375974035089,0.232696122589949,2.20943307685324e-05,0,0.000117240015351046,0.000519349056413779,0.000130377503480658,0.00235287959720512,0.31482467267798,0.205682239863463,1.00518097385677
20047,"Oyashio Current",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",46,47,"Temperate",0.000127487240444514,0.0978450637571465,0.0302558195357801,0.0473280427126554,0.000898961631243124,0.00029469354368517,0.750287068368138,0,0,0.00481162210394067,0.0012595319523868,0.000533553523213363,0.00290300752827157,0.387020859556614,0.675636554081202,1.99920226496553
20048,"Northeastern Honshu",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",45,48,"Temperate",0.000921390952927805,0.0904723604995724,0.0543522183502163,0.068689779500741,0.0116751018383776,0.00335244049392421,0.841420378769128,0,0,0.0107634900012632,0.00874299575855426,0.00387531622105802,0.0120861817317504,0.9704279658344,0.465883245807545,2.54266286724594
20049,"Sea of Japan/East Sea",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",47,49,"Temperate",0.000628033814524495,0.0966215590839917,0.0425526960419082,0.0432874288178031,0.00615955671194991,0.00169569423711151,0.417105005864732,0,0,0.00251242169653185,0.00441632453959156,0.00150780550033463,0.00794451118198497,0.740888376421056,0.278196096588413,1.64351550519988
20050,"Yellow Sea",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",49,50,"Temperate",0.00034107727509293,0.15562076007005,0.199746365894935,0.0725093983920745,0.0162211388521893,0.00307558765490538,0.122362893384865,0.00012828639565574,0,0.00122959662030922,0.0220294124413047,0.00459286928123641,0.0148225732257421,0.298615330352069,0.121040484025691,1.03233577678673
20051,"Central Kuroshio Current",9,"Warm Temperate Northwest Pacific",3,"Temperate Northern Pacific",42,51,"Temperate",0.00180314754767694,0.111065623059004,0.074475862382863,0.08401403579412,0.0141547064496621,0.00597810726517872,0.869717267430179,0,1.79527220563135e-05,0.0128721802806319,0.00938184107029435,0.00307953639258726,0.0234179515333454,1.36371338587021,0.474375917413633,3.04806751625
20052,"East China Sea",9,"Warm Temperate Northwest Pacific",3,"Temperate Northern Pacific",43,52,"Temperate",0.000638940722610133,0.34380067073051,0.295267006297281,0.101278453457093,0.0112757820471913,0.00477023561976344,0.436070629344552,2.94388058909877e-05,0.0109776367729687,0.0067254704199412,0.0119786871754598,0.00174612732031969,0.0196516071591025,0.780987669741884,0.322689671821439,2.34788802773993
20053,"Aleutian Islands",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",50,53,"Temperate",8.76866445044713e-06,0.0327732988148023,0.00546130341032151,0.0131456154167329,0.000301896530908077,5.16184100933703e-05,0.689953182493902,0,0,0.000366201821727184,0.00034308396707597,1.66379219725731e-05,0.00029415569652988,1.63108686931819,0.786124820812164,3.15992746620902
20054,"Gulf of Alaska",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",51,54,"Temperate",5.37980155035705e-05,0.064169879213624,0.0095273250188978,0.01730772627387,0.00209148083824836,0.000333737077761299,0.457174244195337,2.77349518199321e-05,0,0.000391784681768783,0.00135566440498624,8.7048619558087e-05,0.00201639274855676,1.15644859408865,0.440079246931396,2.15106467323925
20060,"Cortezian",11,"Warm Temperate Northeast Pacific",3,"Temperate Northern Pacific",56,60,"Temperate",0.000334436140398823,0.021562115255085,0.0033309512334594,0.0326651344692154,0.00536869035926575,0.000487516939789031,0.225388414372507,0,0.000862098324436818,0.00119395099329982,0.00466755938673834,0.00157758890924255,0.00519021244914104,0.250610287183795,0.107059352075203,0.66029830904437
20061,"Magdalena Transition",11,"Warm Temperate Northeast Pacific",3,"Temperate Northern Pacific",57,61,"Temperate",0.000155948554679855,0.0271773556979584,0.00963396619774922,0.0910591993291947,0.00314881735536817,0.000124309562253417,0.816532563494242,0,0.00827245481595803,0.00379432901584752,0.000983649117208879,0.000189046659367189,0.00437221036724789,0.0280010047169539,0.538537759161614,1.53198261473652
20062,"Bermuda",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",67,62,"Tropical",0.000204965463703604,0.000390929450168079,0.000437840893509332,0.00131753194832644,0.00010781655363099,0.00026300829270077,1.20436083676306,0,0.00011307171919264,0.000628412350024622,0,0,0.000509744401303708,1.46994988436994,0.835583772109649,3.51386781928573
20063,"Bahamian",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",66,63,"Tropical",0.000959199899087591,0.0166189051066901,0.0233941692528713,0.0080336348354567,0.000592149922927301,0.000753324073921881,1.10748747515427,0,0.00407969409966058,0.00147760089012422,0.00165384189619826,0.00013650511106989,0.00567605998067539,1.35246070647732,0.545940548789875,3.06926381492596
20064,"Eastern Caribbean",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",68,64,"Tropical",0.000740387948411083,0.0160586712076734,0.0192771887153898,0.0124738292096246,0.00207627223936348,0.00151615297991997,1.17989305906622,0,0.00314597522191084,0.00475555004004287,0.000267658713364685,4.71006983880741e-05,0.00488834485331384,1.81813068257767,0.597260731235094,3.66053160333319
20065,"Greater Antilles",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",70,65,"Tropical",0.0016447646800363,0.0346454870305192,0.023523695154561,0.0128022738270512,0.0117818964723481,0.00174587999282142,0.972064911854937,0,0.0073548707382581,0.00114258476299244,0.0046608257464152,0.000625547151224137,0.0132624806086726,1.18998026627831,0.400417352623336,2.67565283577091
20066,"Southern Caribbean",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",71,66,"Tropical",0.000750410030443019,0.0347631114018336,0.0115994236655543,0.0310796771326134,0.005701548949666,0.00142935206035071,0.592808307114554,1.10839817462655e-05,0.000491782457351402,0.00180230268274185,0.00501508882747965,0.00142087322964373,0.00671071561406015,0.866102881418221,0.284451668148709,1.84413822644015
20067,"Southwestern Caribbean",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",73,67,"Tropical",0.00153006911456272,0.0200963517160726,0.0162630274957804,0.00379841540711772,0.00562538138017166,0.000412986478007531,0.743986170493928,0,0.00014155225409049,0.000126963768006064,0.00430533663979969,0.00234925523937767,0.0053434684563134,0.992961141805247,0.359869120625575,2.15680924250311
20068,"Western Caribbean",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",74,68,"Tropical",0.00430811437291552,0.0510663561775329,0.0308813991696276,0.0147635543329887,0.00733633267747903,0.00131668450326104,0.717962153696848,0,0.0109342798765753,0.000443498618685137,0.00556898838750191,0.00195011409811518,0.0098865839160758,0.843003616528524,0.282921183343665,1.98234285929733
20069,"Southern Gulf of Mexico",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",72,69,"Tropical",0.00023503234853533,0.0652654951765804,0.0410042143156178,0.0193638723224158,0.00563117755016313,0.000480118348834036,0.641900878743586,0.0011782987761899,0.0123482044801151,0.000817127962611108,0.00769806883192618,0.00202760186901729,0.00326225650863192,0.865347758263439,0.368862697564317,2.03542280657313
20070,"Floridian",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",69,70,"Tropical",0.00298261306467658,0.0904957361690321,0.0455506317674816,0.0396151957302574,0.0190023874373115,0.00681894395214182,0.546619967531006,0,0.00628067353289019,0.000409316535877402,0.0118340949029539,0.00139784616417303,0.0202394327670934,0.613765962691774,0.31894248328213,1.72395528473204
20071,"Guianan",13,"North Brazil Shelf",4,"Tropical Atlantic",65,71,"Tropical",9.75779748735948e-05,0.0308526402736173,0.0094067094430352,0.00912432216845803,0.00309996139450015,0.000395157935562808,0.393099093534642,9.51931405136192e-05,0.00503775574326187,0.000398223488205797,0.00293319209803296,0.000563777292288056,0.00378590190738394,0.616632385277528,0.238684129729748,1.31420602135247
20072,"Amazonia",13,"North Brazil Shelf",4,"Tropical Atlantic",64,72,"Tropical",0.00013449565070184,0.035783818842552,0.0221101476377822,0.0110393087266539,0.00395903827853056,0.000274216583533901,0.265768905550492,0,0.017889738919522,0.00153715790258199,0.00584651352715339,0.000860743606447182,0.00664483510824413,0.389579562037019,0.176028890057888,0.937457372865751
20073,"Sao Pedro and Sao Paulo Islands",14,"Tropical Southwestern Atlantic",4,"Tropical Atlantic",62,73,"Tropical",0,0.0044867498543556,0.00259037634098552,0.00287485938870667,0,0,1.13237527064884,0,0,0.00419769298320379,0,0,0,0.894393961439385,0.645157467464684,2.6860763816095
20074,"Fernando de Naronha and Atoll das Rocas",14,"Tropical Southwestern Atlantic",4,"Tropical Atlantic",60,74,"Tropical",6.54387971823354e-07,0.0101622483365455,0.00930919530400819,0.00752661093144882,9.66125162771522e-06,3.29134870890377e-05,1.08796939763937,0,0.0592665972670273,0.00692023491436358,0,0,0,0.735059457562704,0.680151504862594,2.5964084752665
