"ECO_CODE","ECOREGION","PROV_CODE","PROVINCE","RLM_CODE","REALM","ALT_CODE","ECO_CODE_X","Lat_Zone","artisanal_fishing","cumulative_impacts.gri","demersal_destructive_fishing","demersal_nondest_high_bycatch","demersal_nondest_low_bycatch","inorganic","night_lights","ocean_acidification","oil_rigs","pelagic_high_bycatch","pelagic_low_bycatch","plumes_fert","plumes_pest","population","sst","uv"
20001,"North Greenland",1,"Arctic",1,"Arctic",8,1,"Polar",2.97773145575615e-05,1.12302224560259,0.0460714882514902,0.00333261160281914,0.000754935323392081,0,0,0.720885185684406,0,0,0,1.78210011229443e-05,1.12860620717196e-06,0.000119153680036583,0.200764867877796,0.151045277059529
20002,"North and East Iceland",1,"Arctic",1,"Arctic",10,2,"Polar",7.77289414963088e-05,3.5693964316055,0.157479733323013,0.0913708481511933,0.0979830154054524,0.000141561343525017,8.26494180081966e-05,1.00504781388654,0,0,0.0226748452348813,0.000357116539543016,3.57617186836482e-07,0.00123675374383761,1.72326708160977,0.469676923766076
20003,"East Greenland Shelf",1,"Arctic",1,"Arctic",7,3,"Polar",0.000195332112881155,2.74089949097614,0.0697197132470405,0.0337184113408603,0.0574317962976906,0,2.51048893564817e-05,0.833940970935732,0,0,0.00202873645067955,0,0,0.000800723688826515,1.29340802832825,0.449630668346625
20004,"West Greenland Shelf",1,"Arctic",1,"Arctic",9,4,"Polar",0.00159699961334621,3.19135548841171,0.187196121761891,0.033147100651035,0.00397555793448596,0,0.000165386406817092,0.734609519627965,0,0,2.63560577710635e-05,0,0,0.00511402454541566,1.64445739703266,0.581067018576403
20005,"Northern Grand Banks - Southern Labrador",1,"Arctic",1,"Arctic",5,5,"Polar",0.00207318660275732,3.46512560988203,0.24675927740303,0.115383548857945,0.0297099448624518,0.00318899059138762,0.00194201157946647,0.712032005767688,0,0,0.0171964042147491,0.00112451795621374,6.34221856439393e-05,0.0132045099124122,1.76092381533724,0.561523955820675
20006,"Northern Labrador",1,"Arctic",1,"Arctic",6,6,"Polar",2.85738844606236e-05,2.8054643985865,0.17446535427155,0.0127833859334593,0.0136542048409516,2.52773293959162e-06,0.000165274574746613,0.711323396127872,0,0,0.0101369341982343,0.000343600103630034,1.32852936661794e-05,0.000852104109752183,1.36105666763161,0.520639089754843
20008,"Hudson Complex",1,"Arctic",1,"Arctic",3,8,"Polar",7.66175488610003e-05,1.99552383884727,0.000543517690095829,4.17277953889494e-05,1.11557080028778e-05,0.00131162575479777,0.00017115184722552,0.322611318196228,0,0,6.60110834696707e-07,0.00251876785930899,0.000585881472318388,0.00147249081493762,1.07975522715322,0.586423706796068
20011,"Beaufort-Amundsen-Viscount Melville-Queen Maud",1,"Arctic",1,"Arctic",19,11,"Polar",5.08506550252343e-05,0.793563780102827,9.63419953826598e-05,1.69359914578247e-05,0,3.72041021592436e-06,7.78208899900059e-05,0.370582136343482,0,0,0,0.000256585648691178,1.00466852372203e-05,0.000482076794728675,0.271180721460022,0.150806544024028
20012,"Beaufort Sea - continental coast and shelf",1,"Arctic",1,"Arctic",18,12,"Polar",4.3470539202821e-06,1.08075285396891,3.51503328326007e-05,5.86567402691456e-06,0,2.42234814610921e-05,0.000471242186007724,0.63286867652529,3.17949420906999e-05,0,0,0.00200342478333157,0.000128614285847894,0.000372126447954979,0.311172919452522,0.133634470904083
20013,"Chukchi Sea",1,"Arctic",1,"Arctic",16,13,"Polar",2.56896707578495e-05,1.79556079495336,4.83930216983347e-05,1.02994735699183e-05,1.03711209625983e-07,0.00019460134034822,0.000204589773209889,0.439603668383275,0,0,0,0.000845335019185016,5.47453593165221e-05,0.00135695889231852,0.923671364064789,0.429545034737169
20015,"East Siberian Sea",1,"Arctic",1,"Arctic",15,15,"Polar",1.29399813965507e-05,0.961159542734909,6.1854789895718e-07,1.3556179568025e-07,0,0.00046666778226148,1.9529543747461e-05,0.305512570813548,0,0,0,3.05267486058202e-05,7.15030550389975e-07,0.000600709673410322,0.319963043694113,0.334552084298466
20016,"Laptev Sea",1,"Arctic",1,"Arctic",14,16,"Polar",1.39355211537126e-05,0.64902944537838,0,0,0,0.00127552514199752,2.54387195926073e-05,0.229085948544935,0,0,0,0.000637707624942147,8.002339564668e-05,0.00153195556696933,0.220753333763192,0.195625579524182
20017,"Kara Sea",1,"Arctic",1,"Arctic",13,17,"Polar",4.80049113716639e-05,1.2566391864101,3.50229735580768e-05,5.92330958045162e-08,1.08853417563307e-05,0.00134399964852661,0.000127443342716728,0.485594644385664,7.23748436198481e-07,0,0,0.000497998753350428,0.000139845771380556,0.00407597518447608,0.482400057904128,0.282364527513822
20018,"North and East Barents Sea",1,"Arctic",1,"Arctic",11,18,"Polar",9.32197355720938e-06,2.70317345876297,0.157595555637673,0.155503678873053,0.0414112447093837,0.000274197105788337,3.18198047562073e-05,0.839354584540812,0,0,0.0148486377158904,5.63516227871364e-05,2.88133558221067e-06,0.000680530077784971,1.0519259641003,0.441478692312494
20019,"White Sea",1,"Arctic",1,"Arctic",12,19,"Polar",0.00193387656745695,2.23607877985573,0.0568730735654765,0.118394025295108,0.0719071506532137,0.0226528466048568,0.0025543711697135,0.402009913560391,0,0,0.00134639747885272,0.00337646974408487,0.000188006125844963,0.0360617988801814,1.10286372590263,0.415917134546502
20020,"South and West Iceland",2,"Northern European Seas",2,"Temperate Northern Atlantic",27,20,"Temperate",0.000823105009875159,4.19763809207617,0.281093609470143,0.163190550291267,0.13249642342756,0.00173875254187178,0.000813113267123679,0.954777405878763,0,0,0.0338167122441753,0.00178129577439849,2.09196686270383e-06,0.00599099256880058,2.10114587869114,0.519968160697629
20021,"Faroe Plateau",2,"Northern European Seas",2,"Temperate Northern Atlantic",31,21,"Temperate",0.000259742710173397,4.14359760531322,0.263026678726836,0.0925114203420885,0.0457692693706555,0.000566812109903394,0.000428310742408824,1.08204976282567,0,0,0.0662448813907436,0,0,0.00404417145865005,2.00074152384901,0.587955025928044
20022,"Southern Norway",2,"Northern European Seas",2,"Temperate Northern Atlantic",33,22,"Temperate",0.0034599442763404,4.17088771116356,0.306215741168891,0.312633210842047,0.13183173139289,0.0128511660614555,0.0113953282534337,0.876769050067553,0.000636419947502151,0,0.168690621147148,0.00597574240013755,0.000109044918125396,0.054207748177915,1.82959192619644,0.4565200321859
20023,"Northern Norway and Finnmark",2,"Northern European Seas",2,"Temperate Northern Atlantic",28,23,"Temperate",0.00134490746228197,4.06526776256025,0.231226372934868,0.242663923150292,0.102358038077342,0.00810796935380556,0.00704922722612843,0.974596874454085,0,0,0.130044690564257,0.000595723370041453,7.13960106527231e-06,0.0295364557946399,1.82051830140171,0.517218137530525
20024,"Baltic Sea",2,"Northern European Seas",2,"Temperate Northern Atlantic",29,24,"Temperate",0.00343901981845912,1.96226068343864,0.0150848227265157,0.130491638242445,0.112487021079051,0.0556699409201479,0.0128232183160366,0.012386425038918,0,0,0.0474692801059168,0.0482578497862273,0.00554046720257272,0.0703857442514237,1.03518246497076,0.41304278483479
20025,"North Sea",2,"Northern European Seas",2,"Temperate Northern Atlantic",32,25,"Temperate",0.00235203878450229,3.46951623681605,0.357174840123051,0.204920359778079,0.105055765087213,0.0321265595637924,0.00733567355275208,0.598734480985108,0.000262735482020533,0,0.0972486500524366,0.038074918950535,0.00684950040437713,0.0330801848765245,1.41324814370168,0.573052389590995
20026,"Celtic Seas",2,"Northern European Seas",2,"Temperate Northern Atlantic",30,26,"Temperate",0.00173030288558858,3.99274359114416,0.248855146608212,0.114189342416431,0.0541939440582563,0.0116501179330782,0.00336324960289611,0.938568620672173,0,0,0.0429619093626188,0.0118542310503826,0.00154302277651202,0.0207595507972712,1.87238104732744,0.67069309647906
20027,"South European Atlantic Shelf",3,"Lusitanian",2,"Temperate Northern Atlantic",40,27,"Temperate",0.00097342487253949,3.4669721531982,0.0969221385120167,0.0600866865672523,0.0628082154585314,0.0164914103922324,0.00325688153408848,1.070930285203,0,0,0.0187065030790347,0.0122923008233533,0.00470590287506161,0.0114634851917175,1.46342164576899,0.644913266983249
20028,"Saharan Upwelling",3,"Lusitanian",2,"Temperate Northern Atlantic",38,28,"Temperate",0.000346646829789789,3.91811560192745,0.0956319146351163,0.139873426308452,0.185423574650659,0.0089743556976915,0.000762599161249076,1.03587675167361,0,0.000699951149780366,0.00780241741072043,0.00625477136396074,0.00139446398954363,0.00663722421830604,1.75832988737501,0.670107607796566
20029,"Azores Canaries Madeira",3,"Lusitanian",2,"Temperate Northern Atlantic",36,29,"Temperate",4.94569164917201e-05,3.73726299709304,0.00961629774384969,0.00736502873575107,0.0106099023683346,0.00102073009222736,0.000488837660447942,1.15890572179999,0,0.00012448733348384,0.00354054604688583,0.000677936860697214,0.000101274378185205,0.00170501446070388,1.76928658672658,0.773771166575338
20030,"Adriatic Sea",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,30,"Temperate",0.00407639322255704,3.04652105626908,0.163007330700537,0.0725696126028137,0.10960136980058,0.0789474353795005,0.014041909231596,0.71674095055144,0,0,0.00528380710336879,0.0654663530306103,0.0196167913654051,0.0653367480870087,1.25363926967524,0.478193083852646
20037,"Gulf of St. Lawrence - Eastern Scotian Shelf",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",23,37,"Temperate",0.00372283218391704,3.12989960338111,0.132869158110542,0.117335353272842,0.0503770249658132,0.01104175994536,0.0055062847992636,0.603522674967568,0,0,0.0315285501309243,0.00607619984009769,0.000854865944851706,0.0234240647828591,1.59036327940191,0.553277557599945
20038,"Southern Grand Banks - South Newfoundland",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",25,38,"Temperate",0.000786027290597327,3.34266859385947,0.206519607730771,0.100051814538554,0.0336705625418985,0.00109951405175601,0.000450529369735777,0.739131166467431,0.000314950424470222,0,0.0132220343968881,0.0007597372100153,4.33591261173381e-05,0.0038715357871538,1.49553572665947,0.747212038848692
20039,"Scotian Shelf",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",24,39,"Temperate",0.00092327847544682,3.23449252275752,0.111674423509256,0.0696959286005448,0.0465650406879583,0.00291748706597589,0.00115749550575879,0.842771390010692,0,0,0.0393876882850716,0.000424264297850728,1.90948533157135e-05,0.00694924267583972,1.35240250468446,0.759604689323589
20041,"Virginian",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",26,41,"Temperate",0.00157513286435189,2.63376825950273,0.174426024566503,0.0556334718789084,0.0479380234089917,0.0220002496947223,0.00969719332261446,0.753062195585678,0,0,0.0064438188736487,0.017854525047273,0.0039901755380912,0.0409565654813703,0.928178329206241,0.57201255597026
20043,"Northern Gulf of Mexico",6,"Warm Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",20,43,"Temperate",0.000294125929799517,2.87258445557486,0.0646068752189686,0.0255681724457043,0.0611331651843518,0.0190807977995668,0.00321334034912394,0.826560000250325,0.00040609729109837,0.00542978537047156,0.000424766376064926,0.02479509008452,0.00540861628543157,0.0132667256037494,1.35695037293842,0.465446524755944
20044,"Black Sea",7,"Black Sea",2,"Temperate Northern Atlantic",41,44,"Temperate",0.00192044832393821,3.52892935427697,0.0127598248109695,0.0115575460246814,0.0578791007966882,0.0374584960131001,0.00332600667771311,0.971171754180614,6.09887418594324e-05,0.00010972334930314,0.00297418668768295,0.0327561152498446,0.00962462546982185,0.0211001116353607,1.83326563893186,0.532964789824256
20045,"Sea of Okhotsk",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",48,45,"Temperate",0.000333084698657069,2.89191641439763,0.51727525054864,0.096905051099932,0.112326376020181,0.00162074253526514,0.000529510260176535,0.581036007812457,3.73586641794576e-05,0,0.000268543918090546,0.00140559714549465,0.000284029215890794,0.00542631204870888,1.01614630265239,0.558322241524067
20047,"Oyashio Current",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",46,47,"Temperate",0.000128214893179103,2.72867564245429,0.11200467077601,0.0339200286664046,0.0534024288815861,0.000913292453867138,0.00022831874422336,0.775119706704893,0,0,0.00464775690937306,0.00142283314386436,0.000538463906512995,0.00267678028286892,1.01327693368295,0.73039621520195
20048,"Northeastern Honshu",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",45,48,"Temperate",0.00110622160324292,3.17601572745836,0.0989468454950844,0.0574929934038552,0.074196264956568,0.014224217138407,0.00333503949366697,1.03805866057345,0,0,0.0110650729632429,0.00953380854842508,0.00417968055863434,0.0128871487526152,1.28397457092548,0.567015200812558
20049,"Sea of Japan/East Sea",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",47,49,"Temperate",0.00124759786873479,3.37967720620702,0.192260674041928,0.0801375082673143,0.0869382477424532,0.0123188893941696,0.00273564064064379,0.849011698909857,0,0,0.00441271233212027,0.00832221939440798,0.00285553825973594,0.0145649447629459,1.57220567085552,0.552665874552011
20050,"Yellow Sea",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",49,50,"Temperate",0.000998217080879732,3.25141813245586,0.456979594111849,0.590086622610028,0.212584844365177,0.0497490967282955,0.00841452208331986,0.381742503394311,0.00027402174273606,0,0.00341255686532005,0.0695857588854314,0.0146095706784436,0.04229283687409,0.976975912268773,0.443712062728466
20051,"Central Kuroshio Current",9,"Warm Temperate Northwest Pacific",3,"Temperate Northern Pacific",42,51,"Temperate",0.00215291849849945,3.70112629947344,0.123411067163633,0.0802228767190084,0.0918940248079319,0.0168282887067373,0.00575092277031193,1.06732083355958,0,1.96194893004749e-05,0.0134040724538081,0.0106688559081907,0.00353258873257588,0.02524075690335,1.68828697124643,0.572392502807218
20052,"East China Sea",9,"Warm Temperate Northwest Pacific",3,"Temperate Northern Pacific",43,52,"Temperate",0.00104138824925929,4.14752989553074,0.567321579599981,0.485810770981551,0.164881795738756,0.0190061234781976,0.00703203457999841,0.761391713215634,4.68601806727532e-05,0.0169267022818262,0.0104169700675485,0.0213578966731026,0.00309561395002156,0.0309536873407938,1.45849324894582,0.599753511182325
20053,"Aleutian Islands",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",50,53,"Temperate",8.68342910011273e-06,3.0132737918398,0.0252945364040867,0.00390335547199471,0.0102545075166499,0.000299467674427964,4.3892470447258e-05,0.696831708835784,0,0,0.000251230517150912,0.000361462071706974,1.85908799407641e-05,0.00037685725623809,1.5158223485807,0.759807140514068
20054,"Gulf of Alaska",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",51,54,"Temperate",8.43678186356067e-05,2.67972973936552,0.0786828892611293,0.0106882185821308,0.0201542626343053,0.00327019078079463,0.000502955095935329,0.740940234349005,3.99511714679388e-05,0,0.000431436942600118,0.00183309101801167,0.000125301080337443,0.00278456586650349,1.07348481390957,0.746707440119218
20060,"Cortezian",11,"Warm Temperate Northeast Pacific",3,"Temperate Northern Pacific",56,60,"Temperate",0.00129580977630307,2.98523876962124,0.0821859873620216,0.0126192714655119,0.125849265726515,0.0202537841580382,0.00168099979601026,0.890776221009248,0,0.00326658998201348,0.00452623878740922,0.0180058648318475,0.00839080813620884,0.0197700354423942,1.38279498301085,0.413822904475069
20061,"Magdalena Transition",11,"Warm Temperate Northeast Pacific",3,"Temperate Northern Pacific",57,61,"Temperate",0.000178325010848306,2.67607818899607,0.0302553184914572,0.0106763320225689,0.102832638799764,0.00357645024099172,0.000146622527607493,0.944839866814216,0,0.00916337200892914,0.00420438641112596,0.00202726087443787,0.00066355510341015,0.00478801983533552,0.949430797100965,0.613295246435986
20062,"Bermuda",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",67,62,"Tropical",0.000203782843022825,3.14135254911157,0.000240144486419679,0.000269574168490536,0.000826241953436445,0.000106824002367482,0.000243178372552755,1.20456242661795,0,6.92287270573927e-05,0.000385782512610158,0,0,0.00048843440724274,1.11187165989458,0.822085267720047
20063,"Bahamian",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",66,63,"Tropical",0.000939852586176871,3.22415119799803,0.0114583742065038,0.0159032799649245,0.00542058409316424,0.000581396044750534,0.000611754656996877,1.12396664911187,0,0.00266081202109782,0.000900740141075262,0.00018289086317671,1.62545614740463e-05,0.0053388876167611,1.44669292704677,0.609476796199015
20064,"Eastern Caribbean",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",68,64,"Tropical",0.000735907986053551,3.97601738483103,0.0121420289485513,0.0147433805551738,0.00894488071251085,0.00206842062352469,0.00128063403226558,1.19001398635951,0,0.00207957578857246,0.00311008141440811,0.000217793490046284,4.27267144290494e-05,0.00463681525713875,2.09843794328237,0.637563209884351
20065,"Greater Antilles",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",70,65,"Tropical",0.00188996900320461,3.65039486775666,0.0296696403401187,0.0192937204418871,0.0104008566511762,0.0136803647435171,0.00161297984355124,1.15892613683352,0,0.00540062211608784,0.000794228014772986,0.00588479044557421,0.00103842115803436,0.0135935105338537,1.84915463227539,0.539054997561304
20066,"Southern Caribbean",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",71,66,"Tropical",0.00138402572481657,3.75704406140115,0.0368517135659582,0.01066413056511,0.0348035209443102,0.010640041911842,0.00221937180238302,1.12172809834526,4.94536125114642e-05,0.000487407405357706,0.00154133419826971,0.0115889167222265,0.00303114604059764,0.0119946922745742,1.96388293973647,0.546177270455326
20067,"Southwestern Caribbean",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",73,67,"Tropical",0.00218478740236174,3.49105523102017,0.0263686174043923,0.0202366510497336,0.00423742761672288,0.00808767856650431,0.000488889602250525,1.08135742348719,0,0.000281835335659787,0.000153794743242343,0.00592375048653236,0.00320025297282447,0.00725372378474461,1.80992567132057,0.521354724822155
20068,"Western Caribbean",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",74,68,"Tropical",0.00689568799938949,3.63939888621529,0.0760417605779613,0.0458750111587337,0.0219612894241166,0.0116616911864728,0.00187207174661749,1.15757619851536,0,0.0157872094092789,0.000630894601366063,0.0082336830475476,0.00411470859194067,0.0156030154749717,1.7718055271304,0.501340137171209
20069,"Southern Gulf of Mexico",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",72,69,"Tropical",0.000351909426119586,3.38511455979009,0.099484760448847,0.0621817429346519,0.0287410759803933,0.00876406605823196,0.000631441857608044,1.00927834506522,0.00187055002331885,0.0175278517520457,0.0010890530214757,0.0109633088016009,0.00391311432121314,0.00484796020955836,1.53337283925082,0.602096535436965
20070,"Floridian",12,"Tropical Northwestern Atlantic",4,"Tropical Atlantic",69,70,"Tropical",0.00412669556367898,2.50898166852937,0.107326792518478,0.0523605833351866,0.049009402800648,0.0262037237951784,0.0082213268949656,0.768864724808386,0,0.00703105650064654,0.000457569263179893,0.0169109065340898,0.00204517711520071,0.0256656838274731,0.997601464562928,0.443156562014636
20071,"Guianan",13,"North Brazil Shelf",4,"Tropical Atlantic",65,71,"Tropical",0.000213123541609518,3.37423692839667,0.0517640349360708,0.013699249094264,0.0136282082070432,0.0072422286315094,0.000805673777465142,0.936344522144423,0.000219012043726152,0.00781653131005315,0.000625954372002485,0.00843440625190788,0.00137880740188164,0.00827582457262583,1.75683197372553,0.566957377885201
20072,"Amazonia",13,"North Brazil Shelf",4,"Tropical Atlantic",64,72,"Tropical",0.00032429396852776,2.97389036169875,0.102462507102946,0.0636471959848335,0.0317851509322774,0.0105992080819286,0.000657898714342026,0.738882679662785,0,0.0518884286687912,0.00445691052166756,0.0159640852792495,0.00228111517686871,0.0164915732045469,1.43297560489569,0.501473711626737
20073,"Sao Pedro and Sao Paulo Islands",14,"Tropical Southwestern Atlantic",4,"Tropical Atlantic",62,73,"Tropical",0,3.6919167102917,0.00391427170485252,0.00245744269382746,0.00268419142589323,0,0,1.13237527064884,0,0,0.00400393534439312,0,0,0,1.89612126234224,0.650360339844333
20074,"Fernando de Naronha and Atoll das Rocas",14,"Tropical Southwestern Atlantic",4,"Tropical Atlantic",60,74,"Tropical",6.54446575261965e-07,3.83421619973679,0.0104723964605196,0.00966940902581778,0.00780428412310703,9.58062996397953e-06,2.95202760723848e-05,1.08806507650341,0,0.0617279535568994,0.00719973265381276,0,0,0.000137184658519876,1.96152211452963,0.687578304000463
